Date,npy.number,ACI,ADI,NDSI,Bioacoustic Index,Hybrid
2021-03-18,segment_1220.npy,77852.67,4.827062,0.80862343,-985732.9,-226968.64
2021-03-18,segment_649.npy,81558.89,4.824518,0.8135557,-924534.5,-210742.5
2021-03-18,segment_351.npy,75078.06,4.8225117,0.8215611,-971921.9,-224209.55
2021-03-18,segment_851.npy,78593.56,4.819048,0.82692283,-937247.6,-214662.11
2021-03-18,segment_812.npy,75410.984,4.816018,0.8151767,-961804.4,-221596.94
2021-03-18,segment_830.npy,75940.85,4.819523,0.8221786,-953560.5,-219403.5
2021-03-18,segment_324.npy,72284.76,4.8194127,0.8086812,-923418.9,-212782.12
2021-03-18,segment_456.npy,78484.56,4.8245106,0.8095118,-984785.4,-226573.8
2021-03-18,segment_617.npy,75346.164,4.8166285,0.8029375,-944970.06,-217404.56
2021-03-18,segment_781.npy,77889.98,4.78332,0.74366647,-824080.9,-186546.34
2021-03-18,segment_494.npy,76396.69,4.82304,0.8152794,-980472.06,-226017.44
2021-03-18,segment_768.npy,83591.22,4.8146615,0.78331864,-883991.5,-200098.67
2021-03-18,segment_1108.npy,77938.31,4.822767,0.8227105,-955364.94,-219355.25
2021-03-18,segment_989.npy,76104.2,4.823458,0.812386,-967433.06,-222830.81
2021-03-18,segment_1057.npy,77247.51,4.820483,0.82155555,-942246.8,-216248.42
2021-03-18,segment_54.npy,80685.72,4.8293386,0.80629784,-922847.0,-210538.9
2021-03-18,segment_551.npy,75436.37,4.8201437,0.8167421,-964288.1,-222211.53
2021-03-18,segment_761.npy,78813.414,4.823052,0.8080716,-922202.6,-210845.89
2021-03-18,segment_1237.npy,77884.59,4.8225565,0.8151359,-944070.3,-216545.02
2021-03-18,segment_609.npy,76217.1,4.818813,0.80920684,-952098.3,-218968.89
2021-03-18,segment_850.npy,78514.4,4.821338,0.8370331,-974489.5,-223992.36
2021-03-18,segment_689.npy,76013.11,4.8254747,0.8051782,-997603.0,-230396.06
2021-03-18,segment_1594.npy,81890.586,4.8255644,0.8078413,-904084.25,-205547.0
2021-03-18,segment_184.npy,75304.766,4.826123,0.7808136,-913060.9,-209437.62
2021-03-18,segment_618.npy,76643.03,4.8185782,0.80920506,-951238.4,-218647.42
2021-03-18,segment_1618.npy,75035.09,4.817357,0.81055486,-939346.4,-216076.4
2021-03-18,segment_1663.npy,77533.7,4.805109,0.83251464,-871293.4,-198438.5
2021-03-18,segment_1403.npy,75572.984,4.817871,0.80590963,-961601.5,-221505.72
2021-03-18,segment_608.npy,74792.87,4.817745,0.8107271,-945402.25,-217650.94
2021-03-18,segment_546.npy,79178.67,4.8260207,0.8056668,-972861.4,-223419.27
2021-03-18,segment_910.npy,77818.36,4.826096,0.81443363,-983209.9,-226346.47
2021-03-18,segment_1290.npy,77832.516,4.8250074,0.80728006,-949435.6,-217899.38
2021-03-18,segment_1461.npy,71936.25,4.8235893,0.7985837,-1002458.9,-232629.25
2021-03-18,segment_1206.npy,82634.516,4.8254495,0.8190655,-923484.6,-210211.11
2021-03-18,segment_857.npy,77321.7,4.8198214,0.82207143,-937977.06,-215162.44
2021-03-18,segment_788.npy,75250.984,4.794734,0.77080196,-865249.6,-197498.27
2021-03-18,segment_1245.npy,79278.234,4.8266816,0.80485106,-944512.7,-216307.2
2021-03-18,segment_1295.npy,76887.414,4.8211637,0.7962665,-947045.25,-217538.06
2021-03-18,segment_482.npy,75182.78,4.822346,0.8027864,-986538.06,-227837.4
2021-03-18,segment_281.npy,67318.33,4.8162775,0.7800641,-884816.1,-204373.05
2021-03-18,segment_288.npy,67241.85,4.8227296,0.7935909,-891755.25,-206126.94
2021-03-18,segment_1767.npy,76056.8,4.8167377,0.8092808,-888136.7,-203018.56
2021-03-18,segment_1291.npy,76676.05,4.8270073,0.7972715,-998679.7,-230499.5
2021-03-18,segment_1371.npy,77033.805,4.8209233,0.7997164,-940240.5,-215800.27
2021-03-18,segment_1672.npy,76954.88,4.813142,0.82020813,-917974.75,-210253.56
2021-03-18,segment_291.npy,70171.41,4.8187356,0.78580064,-844650.0,-193618.25
2021-03-18,segment_932.npy,76286.875,4.8189917,0.8265432,-944920.0,-217156.88
2021-03-18,segment_108.npy,77498.05,4.8277855,0.8012059,-927871.4,-212591.92
2021-03-18,segment_1685.npy,72434.984,4.8164635,0.8084611,-991936.7,-229874.02
2021-03-18,segment_1470.npy,74573.695,4.819416,0.7940889,-960486.1,-221476.7
2021-03-18,segment_1214.npy,78193.95,4.824602,0.81062806,-962222.75,-221005.78
2021-03-18,segment_879.npy,75983.37,4.820569,0.8228979,-966327.56,-222584.64
2021-03-18,segment_1702.npy,79247.81,4.8214827,0.7961434,-906476.9,-206805.86
2021-03-18,segment_80.npy,80580.45,4.8323383,0.7921621,-948736.0,-217037.48
2021-03-18,segment_89.npy,78986.83,4.8284082,0.78373,-916002.5,-209252.52
2021-03-18,segment_1510.npy,76873.14,4.8166275,0.8109829,-947228.56,-217587.45
2021-03-18,segment_939.npy,77137.42,4.821875,0.8262475,-958683.0,-220384.98
2021-03-18,segment_592.npy,73033.04,4.8201313,0.81337935,-964153.6,-222778.73
2021-03-18,segment_520.npy,78726.54,4.826516,0.8097766,-987326.4,-227148.55
2021-03-18,segment_795.npy,75441.016,4.8020067,0.76380664,-892655.9,-204302.33
2021-03-18,segment_1540.npy,74365.25,4.820463,0.811017,-978886.75,-226128.97
2021-03-18,segment_413.npy,74315.87,4.822137,0.8034625,-994044.7,-229930.8
2021-03-18,segment_136.npy,76937.29,4.822827,0.7917921,-930790.75,-213461.97
2021-03-18,segment_860.npy,75146.39,4.819091,0.8144907,-939941.44,-216197.36
2021-03-18,segment_1139.npy,78739.1,4.8242817,0.810543,-946543.7,-216949.73
2021-03-18,segment_124.npy,81266.39,4.8295813,0.8001844,-918408.5,-209284.12
2021-03-18,segment_1516.npy,77818.33,4.816868,0.7977123,-934034.5,-214052.64
2021-03-18,segment_713.npy,77881.1,4.8217554,0.81327313,-956936.56,-219762.45
2021-03-18,segment_1601.npy,75459.64,4.8198614,0.7948746,-954870.2,-219851.23
2021-03-18,segment_1556.npy,76011.1,4.821859,0.8119346,-960668.6,-221162.97
2021-03-18,segment_1417.npy,76454.266,4.814179,0.80544,-924786.6,-212081.69
2021-03-18,segment_992.npy,76268.88,4.8218913,0.8072328,-953341.6,-219266.78
2021-03-18,segment_1331.npy,81603.67,4.8263597,0.80628335,-884522.0,-200728.17
2021-03-18,segment_1182.npy,77858.234,4.821133,0.835151,-935271.44,-214351.89
2021-03-18,segment_183.npy,77856.33,4.828949,0.7802922,-906355.9,-207123.48
2021-03-18,segment_386.npy,74801.97,4.8237123,0.80570227,-970065.06,-223814.38
2021-03-18,segment_1031.npy,76715.41,4.8211136,0.8118083,-966850.3,-222532.31
2021-03-18,segment_1678.npy,73395.22,4.814446,0.82299536,-960619.06,-221804.55
2021-03-18,segment_1359.npy,75958.91,4.8191977,0.80299777,-959685.7,-220930.28
2021-03-18,segment_938.npy,78052.33,4.8207836,0.82765174,-948807.7,-217687.42
2021-03-18,segment_1315.npy,78281.14,4.8251104,0.79835904,-950687.9,-218100.28
2021-03-18,segment_1067.npy,76710.02,4.822008,0.81383914,-947879.94,-217791.06
2021-03-18,segment_481.npy,75981.31,4.8249607,0.8040558,-988202.9,-228053.98
2021-03-18,segment_480.npy,75414.22,4.8243318,0.8058813,-988340.75,-228230.22
2021-03-18,segment_394.npy,75551.69,4.826147,0.790296,-990379.0,-228705.42
2021-03-18,segment_975.npy,76411.9,4.824546,0.8172781,-972355.5,-223984.48
2021-03-18,segment_1725.npy,76051.84,4.8216047,0.79039484,-906607.1,-207637.42
2021-03-18,segment_470.npy,77598.78,4.8232517,0.8091115,-973691.0,-224021.64
2021-03-18,segment_1719.npy,76177.94,4.8243113,0.80125725,-956572.5,-220097.23
2021-03-18,segment_77.npy,81828.266,4.8314447,0.7876709,-921442.6,-209902.19
2021-03-18,segment_1163.npy,76064.445,4.8259196,0.8140016,-976559.75,-225122.42
2021-03-18,segment_428.npy,75288.86,4.822782,0.8256855,-996512.56,-230304.52
2021-03-18,segment_766.npy,79177.58,4.821536,0.7815373,-889915.94,-202683.19
2021-03-18,segment_1027.npy,75715.79,4.8214126,0.8258329,-966878.06,-222789.16
2021-03-18,segment_1159.npy,76626.56,4.8247833,0.8099658,-983109.5,-226619.33
2021-03-18,segment_416.npy,74852.97,4.8214293,0.80572236,-963820.94,-222240.6
2021-03-18,segment_570.npy,74580.89,4.8207474,0.8010448,-986130.9,-227886.1
2021-03-18,segment_443.npy,77364.33,4.825348,0.8095022,-974836.1,-224366.53
2021-03-18,segment_347.npy,73230.91,4.8230305,0.8104203,-957986.9,-221187.58
2021-03-18,segment_7.npy,80822.59,4.831047,0.80617803,-947494.75,-216666.62
2021-03-18,segment_775.npy,78872.41,4.7969084,0.7246986,-863315.6,-196109.42
2021-03-18,segment_997.npy,76669.08,4.820402,0.8174546,-955969.9,-219823.78
2021-03-18,segment_1353.npy,75078.82,4.8214045,0.79817176,-970826.56,-223935.53
2021-03-18,segment_1112.npy,77709.195,4.8247123,0.8176479,-967927.3,-222553.12
2021-03-18,segment_345.npy,72775.55,4.822877,0.8183501,-946952.9,-218542.92
2021-03-18,segment_880.npy,74877.03,4.8211594,0.821383,-984409.75,-227381.77
2021-03-18,segment_767.npy,80719.14,4.812815,0.7834795,-880873.5,-200037.19
2021-03-18,segment_230.npy,71424.56,4.8240266,0.78080493,-881477.2,-202511.75
2021-03-18,segment_871.npy,74395.05,4.82073,0.813875,-958322.25,-220980.39
2021-03-18,segment_1322.npy,81832.15,4.826346,0.79606134,-911575.25,-207434.38
2021-03-18,segment_1125.npy,79381.56,4.823999,0.813598,-946892.75,-216876.39
2021-03-18,segment_578.npy,70186.164,4.8133774,0.7962549,-943529.1,-218334.34
2021-03-18,segment_73.npy,80758.94,4.828996,0.798155,-920837.94,-210018.34
2021-03-18,segment_1798.npy,77005.48,4.8153796,0.8184528,-895273.3,-204565.55
2021-03-18,segment_261.npy,66894.555,4.82848,0.76157963,-922510.9,-213902.69
2021-03-18,segment_1227.npy,77977.055,4.8233027,0.8221537,-939779.75,-215449.27
2021-03-18,segment_569.npy,75726.81,4.8212237,0.8125118,-974671.1,-224734.67
2021-03-18,segment_408.npy,72666.19,4.82463,0.79845405,-1005797.9,-233281.52
2021-03-18,segment_1770.npy,77134.805,4.816804,0.81242555,-901368.5,-206057.02
2021-03-18,segment_1775.npy,72668.836,4.8227015,0.804455,-988315.75,-228910.33
2021-03-18,segment_439.npy,76885.86,4.8241043,0.8120284,-982679.8,-226447.08
2021-03-18,segment_409.npy,75022.82,4.820787,0.80421203,-956323.7,-220323.81
2021-03-18,segment_779.npy,80864.82,4.787831,0.74619573,-799215.75,-179586.34
2021-03-18,segment_69.npy,80879.48,4.8296824,0.79864275,-916332.4,-208861.81
2021-03-18,segment_754.npy,77534.836,4.823189,0.8279126,-955731.6,-219547.78
2021-03-18,segment_495.npy,76505.74,4.8223944,0.81262267,-981625.3,-226278.48
2021-03-18,segment_86.npy,80609.18,4.83357,0.793519,-982837.1,-225555.58
2021-03-18,segment_474.npy,74226.234,4.825141,0.80333686,-1014293.75,-235015.47
2021-03-18,segment_1122.npy,77435.625,4.8248997,0.81631947,-953372.9,-218982.9
2021-03-18,segment_200.npy,70868.375,4.821885,0.7779558,-855775.25,-196225.31
2021-03-18,segment_264.npy,66993.055,4.8230896,0.77299565,-870147.0,-200787.1
2021-03-18,segment_818.npy,76066.71,4.821981,0.8152668,-973642.5,-224392.53
2021-03-18,segment_259.npy,67231.55,4.816805,0.7768863,-845026.7,-194447.39
2021-03-18,segment_1654.npy,77313.3,4.788572,0.8334845,-835536.75,-189554.45
2021-03-18,segment_1526.npy,77535.59,4.818285,0.7999141,-935192.06,-214412.72
2021-03-18,segment_603.npy,74573.42,4.8201017,0.8061938,-993622.56,-229760.88
2021-03-18,segment_1734.npy,73971.96,4.8138447,0.82670045,-878211.94,-201058.58
2021-03-18,segment_14.npy,81573.89,4.830379,0.80953294,-945159.3,-215894.94
2021-03-18,segment_161.npy,77009.36,4.826005,0.79782957,-919118.9,-210525.97
2021-03-18,segment_1500.npy,77152.78,4.820342,0.80684197,-952576.2,-218854.44
2021-03-18,segment_882.npy,77302.625,4.81921,0.8275638,-944082.56,-216693.58
2021-03-18,segment_214.npy,79187.44,4.8265076,0.79516685,-943728.06,-216133.75
2021-03-18,segment_429.npy,77412.28,4.8215504,0.81827074,-972899.06,-223870.28
2021-03-18,segment_29.npy,79687.49,4.8308353,0.80396694,-951748.4,-218013.81
2021-03-18,segment_228.npy,72701.92,4.823046,0.789148,-910754.7,-209511.78
2021-03-18,segment_207.npy,78728.086,4.8268576,0.7968562,-939215.94,-215120.56
2021-03-18,segment_438.npy,76587.8,4.8229113,0.8162044,-984427.56,-226958.53
2021-03-18,segment_656.npy,78695.47,4.819867,0.80017495,-899170.6,-205117.39
2021-03-18,segment_1706.npy,70918.0,4.821086,0.8154521,-1029455.75,-239633.03
2021-03-18,segment_990.npy,81441.36,4.8238144,0.81038815,-954707.2,-218315.05
2021-03-18,segment_103.npy,79187.17,4.829723,0.7817519,-878936.06,-199935.81
2021-03-18,segment_1229.npy,78485.445,4.8250184,0.81009495,-937144.44,-214663.34
2021-03-18,segment_330.npy,74880.72,4.8181744,0.8018591,-896622.7,-205434.1
2021-03-18,segment_908.npy,78761.625,4.822699,0.81588966,-949282.9,-217628.9
2021-03-18,segment_1142.npy,78608.67,4.828402,0.813587,-967264.06,-222162.44
2021-03-18,segment_1684.npy,76810.69,4.8143477,0.8157596,-928093.25,-212819.23
2021-03-18,segment_1795.npy,75491.28,4.816779,0.81252605,-899730.1,-206058.3
2021-03-18,segment_453.npy,76854.95,4.8252115,0.81584793,-984668.3,-226951.94
2021-03-18,segment_225.npy,76257.805,4.823049,0.80022514,-931092.75,-213707.33
2021-03-18,segment_1437.npy,74056.15,4.8212004,0.79870796,-989649.75,-228897.0
2021-03-18,segment_1269.npy,77844.31,4.826307,0.80932724,-919170.9,-210330.23
2021-03-18,segment_1223.npy,77491.46,4.822555,0.81918323,-972014.4,-223629.31
2021-03-18,segment_621.npy,77661.03,4.81557,0.7916775,-908096.6,-207607.5
2021-03-18,segment_1488.npy,76630.66,4.821178,0.8035855,-962142.06,-221376.44
2021-03-18,segment_1024.npy,76499.195,4.821158,0.82185477,-949636.75,-218282.98
2021-03-18,segment_253.npy,71646.78,4.821446,0.7809716,-866917.1,-198816.19
2021-03-18,segment_257.npy,69378.56,4.8201437,0.7866336,-910454.25,-210267.52
2021-03-18,segment_838.npy,76455.36,4.822735,0.81446904,-968942.06,-223120.27
2021-03-18,segment_1682.npy,71914.55,4.820307,0.8007132,-998119.44,-231549.81
2021-03-18,segment_1731.npy,75465.33,4.81831,0.8056857,-958685.1,-220803.55
2021-03-18,segment_707.npy,78430.18,4.824653,0.81067944,-979198.4,-225190.64
2021-03-18,segment_328.npy,73386.125,4.8145223,0.8023272,-899109.25,-206429.38
2021-03-18,segment_1730.npy,73378.016,4.819878,0.80154264,-991667.56,-229570.98
2021-03-18,segment_290.npy,69435.65,4.821043,0.7871459,-876808.25,-201841.75
2021-03-18,segment_1660.npy,76151.55,4.8052735,0.81736845,-919734.7,-210894.38
2021-03-18,segment_1345.npy,78465.88,4.8209805,0.80034035,-902165.94,-205923.61
2021-03-18,segment_333.npy,74280.92,4.8172493,0.80365,-932107.4,-214455.2
2021-03-18,segment_1545.npy,76054.64,4.814009,0.8161631,-916021.75,-209990.38
2021-03-18,segment_27.npy,81715.766,4.831425,0.811476,-949717.8,-216999.1
2021-03-18,segment_531.npy,77546.92,4.826315,0.8080383,-1001426.44,-230968.47
2021-03-18,segment_1714.npy,75883.16,4.825225,0.79912907,-940358.5,-216117.44
2021-03-18,segment_899.npy,74256.02,4.821475,0.80861217,-955333.3,-220267.9
2021-03-18,segment_1091.npy,76869.71,4.8238935,0.82083935,-933662.6,-214196.81
2021-03-18,segment_1691.npy,70544.19,4.8203936,0.7999041,-971503.2,-225238.34
2021-03-18,segment_287.npy,69511.89,4.823207,0.788679,-883222.1,-203426.16
2021-03-18,segment_1276.npy,72164.984,4.824315,0.79078454,-1001052.1,-232220.38
2021-03-18,segment_318.npy,75281.81,4.821783,0.82065874,-921099.4,-211452.98
2021-03-18,segment_267.npy,73414.89,4.8263693,0.7781863,-902244.44,-207205.98
2021-03-18,segment_425.npy,75028.64,4.8214664,0.8135833,-976230.94,-225299.17
2021-03-18,segment_119.npy,81539.39,4.830797,0.80256176,-948792.6,-216811.9
2021-03-18,segment_650.npy,77641.125,4.822668,0.8012997,-955465.2,-219454.61
2021-03-18,segment_475.npy,76506.33,4.823617,0.8001617,-983091.56,-226644.9
2021-03-18,segment_334.npy,76827.91,4.8223596,0.8180348,-941319.9,-216121.58
2021-03-18,segment_393.npy,75668.61,4.821949,0.78902763,-944567.94,-217223.44
2021-03-18,segment_352.npy,76517.086,4.8261166,0.8169618,-977832.25,-225327.38
2021-03-18,segment_255.npy,70622.734,4.820816,0.7834426,-937439.56,-216702.81
2021-03-18,segment_1523.npy,74755.81,4.8212514,0.7896735,-964932.94,-222542.88
2021-03-18,segment_1131.npy,78892.94,4.824439,0.82224417,-938465.7,-214891.78
2021-03-18,segment_1399.npy,76362.83,4.8184557,0.8042334,-945992.9,-217406.11
2021-03-18,segment_315.npy,73928.34,4.821666,0.81432545,-926646.6,-213178.16
2021-03-18,segment_654.npy,78344.18,4.817689,0.8039379,-897298.44,-204737.16
2021-03-18,segment_1792.npy,76644.68,4.817977,0.8100852,-913000.9,-209087.64
2021-03-18,segment_1012.npy,76633.36,4.8227863,0.8160718,-972347.0,-223927.0
2021-03-18,segment_174.npy,74948.76,4.824913,0.7850643,-896081.6,-205281.81
2021-03-18,segment_140.npy,76171.17,4.823623,0.79765075,-930837.3,-213665.12
2021-03-18,segment_1733.npy,75983.14,4.814671,0.812738,-893220.25,-204307.88
2021-03-18,segment_1075.npy,73526.67,4.824751,0.8110307,-1016261.2,-235682.22
2021-03-18,segment_1572.npy,74223.56,4.815763,0.79556745,-901152.94,-206730.94
2021-03-18,segment_958.npy,76337.14,4.8223724,0.8100941,-973435.1,-224273.1
2021-03-18,segment_784.npy,76705.234,4.790813,0.75189394,-859452.25,-195685.38
2021-03-18,segment_1622.npy,76605.62,4.81677,0.8122451,-924414.5,-211950.81
2021-03-18,segment_1015.npy,74134.31,4.8233294,0.8120221,-978016.0,-225969.02
2021-03-18,segment_71.npy,79310.28,4.8293967,0.79205847,-939849.75,-215133.47
2021-03-18,segment_1587.npy,70356.53,4.825815,0.7988403,-1057798.9,-246859.19
2021-03-18,segment_606.npy,75217.484,4.8193684,0.80798036,-960438.25,-221303.78
2021-03-18,segment_102.npy,75751.15,4.8256283,0.7812181,-901903.6,-206536.72
2021-03-18,segment_417.npy,74237.13,4.822109,0.81089693,-981008.25,-226691.38
2021-03-18,segment_1627.npy,76578.14,4.8147554,0.8061187,-919272.25,-210672.12
2021-03-18,segment_659.npy,79695.59,4.82372,0.80488074,-917816.5,-209528.81
2021-03-18,segment_1154.npy,75719.016,4.8236184,0.82414675,-942816.56,-216772.97
2021-03-18,segment_210.npy,77545.97,4.8269463,0.7967134,-955456.9,-219476.31
2021-03-18,segment_1694.npy,73625.96,4.8137865,0.79659176,-915048.6,-210354.27
2021-03-18,segment_698.npy,80228.17,4.8266964,0.8052923,-963666.3,-220858.12
2021-03-18,segment_852.npy,78075.15,4.819389,0.8365598,-953854.8,-218943.5
2021-03-18,segment_787.npy,77422.96,4.7941694,0.7600136,-855915.0,-194621.62
2021-03-18,segment_571.npy,74467.234,4.8172064,0.8033718,-962439.2,-221991.58
2021-03-18,segment_170.npy,76098.72,4.8235035,0.7929918,-898754.75,-205662.61
2021-03-18,segment_1133.npy,76843.89,4.8281527,0.81054807,-981967.5,-226279.5
2021-03-18,segment_1230.npy,76791.22,4.8228316,0.8178071,-927123.4,-212581.62
2021-03-18,segment_340.npy,73530.35,4.826206,0.81208456,-1004081.7,-232636.42
2021-03-18,segment_1619.npy,77126.22,4.8200045,0.8037584,-940873.1,-215935.31
2021-03-18,segment_971.npy,77784.36,4.821699,0.81573725,-946549.56,-217189.89
2021-03-18,segment_26.npy,79413.27,4.8326983,0.80372995,-1014954.56,-233883.9
2021-03-18,segment_138.npy,75735.61,4.823778,0.7891732,-924694.7,-212238.38
2021-03-18,segment_141.npy,74617.76,4.8217034,0.7952222,-916427.06,-210450.92
2021-03-18,segment_282.npy,68650.29,4.819501,0.7788561,-825482.9,-189206.75
2021-03-18,segment_1742.npy,73512.34,4.8150024,0.80977106,-856843.4,-195831.34
2021-03-18,segment_341.npy,75619.31,4.8241196,0.821114,-984062.0,-227109.27
2021-03-18,segment_948.npy,76541.14,4.820668,0.8215729,-946030.5,-217370.94
2021-03-18,segment_867.npy,78894.7,4.822069,0.8229979,-953732.3,-218708.0
2021-03-18,segment_1515.npy,77830.14,4.818261,0.8036681,-928988.06,-212788.08
2021-03-18,segment_575.npy,74315.98,4.8187246,0.81843656,-956377.4,-220513.94
2021-03-18,segment_790.npy,79224.74,4.798414,0.7730838,-836609.3,-189344.75
2021-03-18,segment_1284.npy,76835.69,4.8248663,0.8047165,-960093.9,-220813.14
2021-03-18,segment_697.npy,75346.72,4.8235273,0.8073515,-978702.3,-225837.5
2021-03-18,segment_1649.npy,78156.21,4.8058014,0.80908096,-892233.4,-203517.89
2021-03-18,segment_346.npy,72668.94,4.823912,0.8151974,-942019.4,-217336.2
2021-03-18,segment_198.npy,72334.84,4.8216314,0.78922784,-869552.8,-199303.1
2021-03-18,segment_620.npy,76875.71,4.816843,0.79576355,-938281.5,-215350.05
2021-03-18,segment_1086.npy,78200.25,4.82259,0.8226714,-962714.75,-221127.22
2021-03-18,segment_1023.npy,76311.89,4.8211093,0.8210607,-961805.8,-221372.06
2021-03-18,segment_710.npy,79831.6,4.821702,0.81456304,-942091.56,-215563.58
2021-03-18,segment_996.npy,77926.64,4.819308,0.81170386,-942956.56,-216256.08
2021-03-18,segment_582.npy,76351.1,4.824572,0.80837667,-985882.06,-227381.33
2021-03-18,segment_239.npy,73115.43,4.824896,0.781597,-922577.25,-212364.05
2021-03-18,segment_490.npy,71181.39,4.826994,0.8015418,-1041429.06,-242560.52
2021-03-18,segment_537.npy,77426.76,4.826002,0.8154805,-990652.8,-228305.11
2021-03-18,segment_1369.npy,79017.98,4.8242865,0.8065195,-919502.75,-210119.78
2021-03-18,segment_1317.npy,77224.81,4.8235426,0.8051231,-939502.3,-215567.97
2021-03-18,segment_94.npy,80960.125,4.831517,0.7764612,-954209.9,-218311.03
2021-03-18,segment_1326.npy,75929.31,4.8244452,0.7956825,-993587.75,-229413.2
2021-03-18,segment_1203.npy,77424.41,4.8239336,0.81407046,-959974.6,-220636.14
2021-03-18,segment_1421.npy,74732.76,4.8149953,0.80735344,-929084.3,-213586.48
2021-03-18,segment_192.npy,76971.1,4.8244724,0.7963363,-932617.25,-213910.12
2021-03-18,segment_586.npy,72950.39,4.820341,0.79969245,-950976.06,-219505.02
2021-03-18,segment_229.npy,71661.11,4.820695,0.77746266,-899222.56,-206888.97
2021-03-18,segment_764.npy,87036.92,4.8296824,0.80287635,-844747.25,-189426.17
2021-03-18,segment_985.npy,75868.16,4.822836,0.8098603,-977780.25,-225476.61
2021-03-18,segment_1723.npy,73531.86,4.823488,0.79352945,-933105.1,-214891.9
2021-03-18,segment_1536.npy,68585.125,4.8261423,0.7898059,-1031078.25,-240621.88
2021-03-18,segment_1017.npy,77785.53,4.8230953,0.82271373,-968637.25,-222711.52
2021-03-18,segment_1255.npy,74508.78,4.82316,0.80949944,-1016756.3,-235560.47
2021-03-18,segment_197.npy,74757.02,4.823138,0.7909259,-891512.25,-204187.4
2021-03-18,segment_1051.npy,73880.6,4.826996,0.81055766,-1022787.0,-237225.19
2021-03-18,segment_1126.npy,78133.3,4.823072,0.8187999,-968207.8,-222517.22
2021-03-18,segment_1364.npy,77266.88,4.822589,0.80536175,-962782.25,-221377.44
2021-03-18,segment_1397.npy,75494.74,4.8177247,0.80663043,-942645.56,-216786.3
2021-03-18,segment_61.npy,78617.04,4.829276,0.78715736,-914355.06,-208933.1
2021-03-18,segment_97.npy,77300.0,4.830662,0.78363746,-962388.56,-221270.73
2021-03-18,segment_1440.npy,75913.69,4.81851,0.80066943,-975379.8,-224865.12
2021-03-18,segment_1378.npy,77415.914,4.819812,0.8054759,-946096.25,-217168.67
2021-03-18,segment_250.npy,68657.14,4.820472,0.7717729,-907302.5,-209659.94
2021-03-18,segment_116.npy,79165.234,4.8278465,0.7920477,-946726.8,-216888.98
2021-03-18,segment_62.npy,77617.9,4.8291225,0.79192185,-933946.9,-214080.84
2021-03-18,segment_1473.npy,74392.56,4.8218594,0.80085444,-997342.94,-230736.19
2021-03-18,segment_1046.npy,76374.625,4.823182,0.8151321,-975504.44,-224781.05
2021-03-18,segment_1699.npy,79425.88,4.816353,0.8036391,-901673.5,-205560.5
2021-03-18,segment_640.npy,77668.59,4.8198986,0.78646046,-933607.25,-213983.27
2021-03-18,segment_741.npy,77659.36,4.8245463,0.8062762,-956439.9,-219693.72
2021-03-18,segment_1120.npy,77787.14,4.8244543,0.8159007,-979445.25,-225413.12
2021-03-18,segment_555.npy,76318.1,4.823158,0.8167914,-973981.4,-224414.4
2021-03-18,segment_1363.npy,87390.625,4.8265686,0.80910116,-866005.5,-194652.31
2021-03-18,segment_1791.npy,76641.07,4.8201675,0.8103237,-926137.2,-212372.62
2021-03-18,segment_1591.npy,73078.68,4.8253417,0.794221,-1014299.25,-235303.73
2021-03-18,segment_588.npy,74639.03,4.817113,0.80267113,-935787.0,-215285.6
2021-03-18,segment_895.npy,77334.36,4.822427,0.8222249,-965005.3,-221916.33
2021-03-18,segment_1603.npy,75564.5,4.818907,0.78927666,-952225.25,-219163.78
2021-03-18,segment_679.npy,77107.19,4.8232555,0.8118138,-940802.4,-215922.39
2021-03-18,segment_1747.npy,76813.945,4.816846,0.81320095,-892102.56,-203820.75
2021-03-18,segment_1541.npy,75859.15,4.8174677,0.8046071,-953097.4,-219308.16
2021-03-18,segment_1200.npy,80652.58,4.823718,0.8258244,-900115.0,-204864.19
2021-03-18,segment_791.npy,77178.99,4.797267,0.78291154,-861332.25,-196036.92
2021-03-18,segment_1506.npy,75614.234,4.819667,0.8101502,-965035.56,-222353.92
2021-03-18,segment_96.npy,79440.21,4.828338,0.78390217,-884331.9,-201221.52
2021-03-18,segment_1616.npy,77869.32,4.8207374,0.8047925,-945380.9,-216876.48
2021-03-18,segment_514.npy,78344.01,4.8251715,0.8133907,-993293.4,-228735.94
2021-03-18,segment_1334.npy,78750.05,4.826315,0.79359484,-966815.1,-222014.86
2021-03-18,segment_432.npy,76772.47,4.820463,0.8256574,-967971.6,-222798.38
2021-03-18,segment_235.npy,75117.086,4.8258934,0.7881242,-897574.6,-205612.98
2021-03-18,segment_1240.npy,79868.625,4.8249145,0.81574917,-952659.1,-218196.22
2021-03-18,segment_424.npy,74163.21,4.823084,0.81291765,-997596.4,-230856.88
2021-03-18,segment_901.npy,74425.34,4.8249636,0.8118963,-1023655.6,-237306.16
2021-03-18,segment_558.npy,72213.97,4.82174,0.8068382,-969977.56,-224439.5
2021-03-18,segment_1324.npy,70988.19,4.8337975,0.7913461,-1074939.5,-250986.42
2021-03-18,segment_1392.npy,72959.52,4.815712,0.79696095,-899184.75,-206554.9
2021-03-18,segment_31.npy,81775.6,4.830682,0.81182826,-926577.4,-211199.03
2021-03-18,segment_1153.npy,78174.266,4.8216963,0.82385194,-953334.25,-218788.6
2021-03-18,segment_356.npy,72256.7,4.819399,0.80064964,-933558.94,-215324.16
