Date,npy.number,ACI,ADI,NDSI,Bioacoustic Index,Hybrid
2021-12-18,segment_1557.npy,74958.336,4.799014,0.7941645,-911353.6,-209097.42
2021-12-18,segment_801.npy,79708.12,4.8210726,0.8048771,-974552.94,-223709.8
2021-12-18,segment_1218.npy,86665.03,4.8239017,0.8190345,-824460.4,-184447.42
2021-12-18,segment_694.npy,73360.58,4.8175173,0.81773424,-1027872.2,-238626.5
2021-12-18,segment_830.npy,79585.09,4.821448,0.8104502,-975218.75,-223907.0
2021-12-18,segment_554.npy,62297.266,4.805073,0.81721956,-1009167.6,-236716.19
2021-12-18,segment_1289.npy,79815.11,4.8257327,0.8225474,-761263.1,-170360.6
2021-12-18,segment_1113.npy,82978.984,4.828455,0.76545763,-892487.25,-202375.67
2021-12-18,segment_507.npy,68791.84,4.8140345,0.83934844,-1035753.4,-241738.97
2021-12-18,segment_31.npy,65348.742,4.8040085,0.8567381,-1033495.4,-242035.25
2021-12-18,segment_810.npy,79742.15,4.817067,0.8292455,-990275.1,-227631.83
2021-12-18,segment_749.npy,74251.41,4.8194375,0.8115261,-1020985.75,-236682.17
2021-12-18,segment_247.npy,73700.375,4.822648,0.77659196,-1003456.5,-232437.62
2021-12-18,segment_835.npy,77276.24,4.8273683,0.7779072,-951245.75,-218490.97
2021-12-18,segment_1556.npy,75667.53,4.7909594,0.7999224,-890794.06,-203780.23
2021-12-18,segment_134.npy,69728.266,4.803502,0.8553184,-1007260.0,-234381.52
2021-12-18,segment_622.npy,71801.05,4.8243165,0.77082264,-1022485.44,-237669.7
2021-12-18,segment_845.npy,85609.61,4.82807,0.78538966,-944467.0,-214712.94
2021-12-18,segment_1558.npy,73975.19,4.7957487,0.8007606,-879006.0,-201256.31
2021-12-18,segment_1532.npy,72348.11,4.79807,0.77988935,-898805.4,-206612.92
2021-12-18,segment_1062.npy,85963.18,4.8218603,0.83379644,-965766.4,-219949.39
2021-12-18,segment_348.npy,74462.26,4.8225775,0.7972769,-1011511.0,-234260.78
2021-12-18,segment_1073.npy,81934.11,4.821563,0.82640785,-970969.7,-222257.48
2021-12-18,segment_1112.npy,85488.67,4.830727,0.7743766,-861622.75,-194032.12
2021-12-18,segment_1264.npy,92603.94,4.8405056,0.74868864,-674764.9,-145538.84
2021-12-18,segment_1724.npy,77081.64,4.816757,0.7754477,-840080.8,-190748.39
2021-12-18,segment_834.npy,79866.4,4.825502,0.7929859,-950713.0,-217710.25
2021-12-18,segment_837.npy,77950.69,4.8255053,0.7853621,-971615.4,-223414.77
2021-12-18,segment_383.npy,72146.78,4.81952,0.82275546,-1021784.5,-237408.02
2021-12-18,segment_816.npy,73545.516,4.816233,0.8206347,-1004625.25,-232768.53
2021-12-18,segment_728.npy,68638.2,4.8153133,0.8358391,-1064107.8,-248865.97
2021-12-18,segment_363.npy,76630.28,4.818571,0.81884515,-988070.1,-227858.55
2021-12-18,segment_1482.npy,80114.86,4.8149652,0.80678666,-874481.3,-198590.2
2021-12-18,segment_1697.npy,79909.66,4.823249,0.778472,-750701.6,-167696.6
2021-12-18,segment_475.npy,69132.43,4.814025,0.8399347,-1032709.25,-240892.8
2021-12-18,segment_1083.npy,79168.49,4.824138,0.78914326,-919691.6,-210129.38
2021-12-18,segment_1321.npy,82331.33,4.819314,0.832077,-865289.1,-195738.03
2021-12-18,segment_1027.npy,83030.59,4.828609,0.77652127,-950158.0,-216780.45
2021-12-18,segment_1781.npy,76445.02,4.8129125,0.78916615,-848639.9,-193047.31
2021-12-18,segment_871.npy,88220.484,4.8265257,0.80488735,-907320.2,-204773.52
2021-12-18,segment_444.npy,65392.72,4.808573,0.8477206,-1035522.5,-242531.03
2021-12-18,segment_176.npy,73602.02,4.820898,0.80319417,-1027043.0,-238358.84
2021-12-18,segment_449.npy,74751.59,4.813451,0.8368675,-1015574.94,-235204.42
2021-12-18,segment_436.npy,73249.89,4.816807,0.8256553,-1012101.4,-234711.45
2021-12-18,segment_311.npy,71350.39,4.8258047,0.79054034,-1059794.6,-247109.66
2021-12-18,segment_773.npy,80291.31,4.820386,0.79064256,-966590.4,-221573.36
2021-12-18,segment_582.npy,69203.8,4.821533,0.7811534,-1044382.25,-243793.22
2021-12-18,segment_1673.npy,76144.08,4.7974296,0.77509093,-809554.75,-183351.28
2021-12-18,segment_510.npy,68280.06,4.815281,0.83270663,-1057964.6,-247419.73
2021-12-18,segment_390.npy,72425.41,4.8215446,0.8151433,-1048450.8,-244004.94
2021-12-18,segment_1622.npy,77279.82,4.8042974,0.7928915,-910372.06,-208271.66
2021-12-18,segment_790.npy,70930.13,4.8169765,0.8064165,-990562.2,-229906.61
2021-12-18,segment_414.npy,75699.586,4.815032,0.8215366,-967589.75,-222971.12
2021-12-18,segment_555.npy,67383.125,4.8056755,0.8116242,-1005308.1,-234479.84
2021-12-18,segment_418.npy,74609.66,4.8206563,0.8118378,-1017773.94,-235789.66
2021-12-18,segment_1499.npy,78152.695,4.815889,0.79827356,-879615.75,-200364.36
2021-12-18,segment_1644.npy,76566.8,4.808012,0.7733486,-846619.6,-192511.81
2021-12-18,segment_1128.npy,81077.75,4.8260117,0.75831425,-891439.4,-202589.02
2021-12-18,segment_1756.npy,78098.125,4.814252,0.7907454,-852442.0,-193584.56
2021-12-18,segment_1152.npy,81235.55,4.820122,0.7996977,-931430.25,-212547.27
2021-12-18,segment_665.npy,74020.41,4.813813,0.83611065,-1029452.2,-238856.53
2021-12-18,segment_1637.npy,77286.03,4.8068132,0.7880443,-894626.8,-204333.8
2021-12-18,segment_483.npy,65615.15,4.8043356,0.8501099,-1032374.75,-241688.48
2021-12-18,segment_687.npy,74070.914,4.8091087,0.83858997,-996484.56,-230602.0
2021-12-18,segment_59.npy,68978.625,4.8029003,0.85827446,-1011700.5,-235679.05
2021-12-18,segment_1550.npy,75158.71,4.789962,0.8302132,-890758.1,-203898.45
2021-12-18,segment_371.npy,73002.34,4.828914,0.78239775,-1051673.5,-244666.39
2021-12-18,segment_1427.npy,84610.36,4.8221693,0.77489614,-771201.94,-171646.5
2021-12-18,segment_885.npy,94082.01,4.817238,0.8419921,-863995.1,-192476.86
2021-12-18,segment_812.npy,77493.66,4.823683,0.79671997,-998719.0,-230304.94
2021-12-18,segment_1215.npy,85410.44,4.824877,0.8071873,-841333.6,-188979.39
2021-12-18,segment_762.npy,70826.43,4.8208723,0.79466736,-1022855.0,-238005.73
2021-12-18,segment_1311.npy,81104.6,4.8231792,0.81654865,-829587.75,-187119.38
2021-12-18,segment_675.npy,69661.36,4.81248,0.84028953,-1039043.3,-242344.08
2021-12-18,segment_396.npy,76689.695,4.8204837,0.808176,-993556.25,-229215.23
2021-12-18,segment_122.npy,73519.445,4.8141985,0.8283993,-996845.5,-230830.11
2021-12-18,segment_806.npy,71861.79,4.8180113,0.81506485,-1011495.0,-234906.89
2021-12-18,segment_1706.npy,77498.55,4.8135223,0.77519274,-788573.44,-177767.33
2021-12-18,segment_1390.npy,83252.1,4.827423,0.80382276,-758165.5,-168726.94
2021-12-18,segment_690.npy,72725.51,4.817301,0.82107675,-1032760.25,-240007.28
2021-12-18,segment_587.npy,72643.03,4.81052,0.8253801,-1010244.8,-234399.03
2021-12-18,segment_1366.npy,83389.43,4.826623,0.82304186,-787478.4,-176020.83
2021-12-18,segment_288.npy,74480.47,4.8178396,0.8235265,-1009775.56,-233822.36
2021-12-18,segment_623.npy,73780.19,4.8177342,0.8035936,-1008148.1,-233590.58
2021-12-18,segment_532.npy,70318.73,4.807138,0.8528148,-1025611.56,-238821.8
2021-12-18,segment_327.npy,77667.45,4.8231163,0.7992291,-988933.2,-227815.03
2021-12-18,segment_997.npy,82757.984,4.825446,0.74786806,-906153.5,-205847.48
2021-12-18,segment_1587.npy,70766.87,4.8006816,0.78838307,-924956.0,-213545.89
2021-12-18,segment_1524.npy,74045.71,4.799279,0.79799753,-885167.5,-202779.05
2021-12-18,segment_225.npy,66244.086,4.824232,0.80468976,-1076673.5,-252605.94
2021-12-18,segment_1344.npy,76661.58,4.8239155,0.79928285,-962398.94,-221432.94
2021-12-18,segment_1450.npy,81325.46,4.82084,0.81323594,-814423.75,-183273.16
2021-12-18,segment_1574.npy,75048.984,4.7964745,0.77607065,-878129.25,-200768.67
2021-12-18,segment_1372.npy,81775.12,4.829954,0.80275345,-787880.1,-176524.84
2021-12-18,segment_525.npy,70542.625,4.8112082,0.8487547,-1048072.06,-244380.94
2021-12-18,segment_922.npy,89779.03,4.8272786,0.80322915,-854946.0,-191290.33
2021-12-18,segment_25.npy,70817.02,4.820821,0.8160512,-1048791.0,-244492.1
2021-12-18,segment_202.npy,67903.39,4.823167,0.7968236,-1056353.4,-247111.1
2021-12-18,segment_1132.npy,80020.19,4.822283,0.7473049,-862199.44,-195543.42
2021-12-18,segment_93.npy,72601.96,4.7916574,0.8531671,-947173.2,-218641.39
2021-12-18,segment_1274.npy,80589.1,4.831606,0.8090384,-784386.7,-175947.98
2021-12-18,segment_1656.npy,79328.695,4.8121862,0.7917233,-873809.5,-198618.8
2021-12-18,segment_999.npy,79759.37,4.825974,0.76399934,-927626.4,-211965.36
2021-12-18,segment_842.npy,75029.03,4.8148146,0.82293284,-963809.9,-222193.8
2021-12-18,segment_900.npy,88188.33,4.831415,0.7693162,-873172.4,-196244.61
2021-12-18,segment_270.npy,57656.03,4.8256035,0.8032617,-1111805.8,-263536.03
2021-12-18,segment_1053.npy,81440.63,4.8242993,0.8062147,-978542.9,-224274.16
2021-12-18,segment_707.npy,72298.11,4.8231535,0.79240406,-1022109.94,-237451.56
2021-12-18,segment_334.npy,72851.55,4.8249035,0.7992328,-1035848.0,-240747.7
2021-12-18,segment_901.npy,88056.266,4.8280296,0.7911667,-910873.5,-205702.9
2021-12-18,segment_1352.npy,92961.22,4.82339,0.81121576,-764618.4,-167912.88
2021-12-18,segment_1560.npy,73109.65,4.803529,0.7919373,-952766.75,-219912.88
2021-12-18,segment_996.npy,80478.84,4.823745,0.76784146,-950596.7,-217528.06
2021-12-18,segment_595.npy,71678.91,4.8183365,0.7690906,-993781.3,-230524.2
2021-12-18,segment_1018.npy,84481.734,4.823036,0.81604034,-909647.4,-206290.0
2021-12-18,segment_1317.npy,80206.42,4.8222694,0.8234644,-834029.0,-188454.23
2021-12-18,segment_1399.npy,90012.06,4.8283224,0.79645,-751227.25,-165302.39
2021-12-18,segment_212.npy,65616.22,4.823694,0.7990721,-1061039.5,-248854.42
2021-12-18,segment_1797.npy,76704.31,4.810048,0.7881549,-843523.6,-191703.42
2021-12-18,segment_560.npy,59747.316,4.8047285,0.8251424,-991468.4,-232928.86
2021-12-18,segment_1604.npy,75690.62,4.8009176,0.84034914,-962349.8,-221663.39
2021-12-18,segment_742.npy,69657.54,4.8172965,0.8301069,-1047745.56,-244520.6
2021-12-18,segment_269.npy,58611.67,4.8267813,0.79536206,-1106807.1,-262047.45
2021-12-18,segment_192.npy,66215.21,4.8171415,0.82434434,-1059965.8,-248436.22
2021-12-18,segment_1617.npy,74038.11,4.8076706,0.7914023,-937018.3,-215743.66
2021-12-18,segment_1700.npy,81452.96,4.8209057,0.78627473,-755892.5,-168608.48
2021-12-18,segment_1260.npy,94672.31,4.836998,0.73560697,-556380.5,-115425.66
2021-12-18,segment_1769.npy,76648.766,4.8132205,0.7862405,-840519.1,-190966.19
2021-12-18,segment_1310.npy,80047.734,4.820105,0.8328815,-863554.2,-195875.2
2021-12-18,segment_193.npy,71970.93,4.812824,0.8257542,-1006586.94,-233652.6
2021-12-18,segment_1554.npy,69073.39,4.803992,0.7886469,-956947.56,-221967.14
2021-12-18,segment_1118.npy,79606.3,4.825411,0.7569863,-894626.3,-203753.61
2021-12-18,segment_153.npy,72120.57,4.805667,0.8427372,-978890.2,-226691.0
2021-12-18,segment_1628.npy,76376.09,4.81364,0.7866402,-927473.25,-212772.89
2021-12-18,segment_914.npy,88357.22,4.8270454,0.808079,-891648.94,-200821.52
2021-12-18,segment_467.npy,72937.375,4.81415,0.8374996,-1007206.25,-233565.81
2021-12-18,segment_883.npy,91198.375,4.823334,0.824609,-941242.7,-212509.67
2021-12-18,segment_50.npy,75583.79,4.7977724,0.8581845,-984938.4,-227337.23
2021-12-18,segment_482.npy,72345.83,4.813933,0.83551145,-1027058.9,-238676.84
2021-12-18,segment_824.npy,78726.8,4.8145237,0.83759636,-979567.06,-225208.66
2021-12-18,segment_872.npy,81992.59,4.8279977,0.7941508,-961120.5,-219780.56
2021-12-18,segment_496.npy,66983.8,4.7980204,0.8523099,-1012870.3,-236470.22
2021-12-18,segment_878.npy,91104.44,4.8285704,0.7784114,-889134.3,-199506.06
2021-12-18,segment_1407.npy,89308.6,4.8239055,0.8082772,-801312.2,-177999.48
2021-12-18,segment_77.npy,71902.68,4.812291,0.84581137,-1012694.6,-235196.58
2021-12-18,segment_316.npy,70422.516,4.8283534,0.77704287,-1053158.8,-245682.66
2021-12-18,segment_114.npy,73884.94,4.7898655,0.87341523,-961161.4,-221817.69
2021-12-18,segment_1359.npy,86675.89,4.823022,0.8168677,-816214.44,-182383.22
2021-12-18,segment_1110.npy,81262.484,4.829693,0.7735606,-892990.9,-202930.7
2021-12-18,segment_1682.npy,78226.33,4.815271,0.78904843,-794062.56,-178957.66
2021-12-18,segment_503.npy,67060.53,4.825753,0.7960644,-1069761.1,-250673.75
2021-12-18,segment_823.npy,71699.2,4.8124423,0.84514874,-1026043.94,-238584.77
2021-12-18,segment_466.npy,70886.37,4.805582,0.84984684,-1010930.56,-235009.64
2021-12-18,segment_1224.npy,87137.29,4.8302765,0.8035419,-837357.5,-187553.64
2021-12-18,segment_1047.npy,84409.36,4.827606,0.8054745,-969249.75,-221208.69
2021-12-18,segment_1440.npy,85354.78,4.819642,0.7871212,-819714.06,-183588.42
2021-12-18,segment_865.npy,89427.71,4.8271594,0.7993935,-896884.44,-201862.78
2021-12-18,segment_875.npy,91331.56,4.828641,0.7865245,-887727.0,-199097.45
2021-12-18,segment_471.npy,69523.055,4.8179045,0.8234199,-1040118.9,-242647.55
2021-12-18,segment_323.npy,68265.445,4.8275285,0.7846451,-1066919.9,-249662.2
2021-12-18,segment_501.npy,69751.836,4.813814,0.8407858,-1041507.5,-242937.5
2021-12-18,segment_1361.npy,85759.08,4.8232236,0.8149108,-793976.6,-177052.98
2021-12-18,segment_1708.npy,77858.06,4.818438,0.77996767,-806274.9,-182102.8
2021-12-18,segment_965.npy,84073.87,4.825618,0.7671605,-868375.06,-196073.9
2021-12-18,segment_1273.npy,80499.914,4.832221,0.8065197,-832548.44,-188010.72
2021-12-18,segment_1013.npy,86953.31,4.823043,0.79954815,-886806.6,-199961.92
2021-12-18,segment_456.npy,68102.734,4.8132668,0.8413052,-1040051.8,-242985.86
2021-12-18,segment_1060.npy,83872.58,4.822199,0.82637525,-955212.25,-217833.5
2021-12-18,segment_1681.npy,78092.78,4.815669,0.79628104,-799250.8,-180288.11
2021-12-18,segment_1102.npy,86226.305,4.833396,0.7612739,-886533.3,-200075.36
2021-12-18,segment_1334.npy,79931.42,4.8185434,0.8266792,-913779.5,-208460.61
2021-12-18,segment_1095.npy,86714.72,4.8276844,0.790592,-888981.5,-200565.3
2021-12-18,segment_429.npy,70884.25,4.820178,0.8127072,-1015677.25,-236196.84
2021-12-18,segment_1479.npy,78988.5,4.813996,0.7903315,-862648.75,-195913.66
2021-12-18,segment_639.npy,69495.4,4.8258348,0.78485,-1060035.0,-247633.5
2021-12-18,segment_693.npy,75763.41,4.818084,0.809513,-1011990.1,-234055.27
2021-12-18,segment_1250.npy,89439.74,4.8363647,0.7813129,-766086.9,-169160.38
2021-12-18,segment_759.npy,74682.14,4.820801,0.80500674,-1016333.2,-235411.36
2021-12-18,segment_1720.npy,78089.54,4.8149176,0.78853464,-827861.44,-187441.58
2021-12-18,segment_1481.npy,81873.35,4.8151503,0.8138648,-863623.5,-195436.12
2021-12-18,segment_1041.npy,84437.414,4.8161893,0.8440932,-964748.75,-220076.42
2021-12-18,segment_1414.npy,84221.734,4.826359,0.7925978,-794410.1,-177545.69
2021-12-18,segment_791.npy,70260.44,4.8161154,0.7955068,-958053.1,-221946.77
2021-12-18,segment_1465.npy,83794.734,4.8213077,0.8095483,-849484.25,-191420.97
2021-12-18,segment_1322.npy,80705.23,4.817072,0.8422621,-863136.4,-195606.38
2021-12-18,segment_985.npy,79248.4,4.8209066,0.7878056,-935634.1,-214095.03
2021-12-18,segment_89.npy,64977.6,4.802335,0.84733045,-1031673.0,-241672.44
2021-12-18,segment_1641.npy,78296.97,4.8084307,0.7966187,-908948.2,-207661.4
2021-12-18,segment_500.npy,70006.78,4.8192635,0.81535333,-1034567.0,-241138.64
2021-12-18,segment_1705.npy,78770.58,4.816161,0.77591455,-779527.1,-175187.73
2021-12-18,segment_479.npy,67463.86,4.8188787,0.82517165,-1052720.0,-246312.62
2021-12-18,segment_1397.npy,87380.44,4.8307667,0.7926687,-742172.5,-163696.61
2021-12-18,segment_226.npy,71058.09,4.817758,0.8243915,-1041354.1,-242572.6
2021-12-18,segment_139.npy,69547.84,4.8108673,0.8369128,-1014044.2,-236122.67
2021-12-18,segment_706.npy,71823.05,4.824334,0.7978689,-1039833.9,-242001.3
2021-12-18,segment_292.npy,74609.31,4.8273454,0.7761685,-1018900.5,-236071.39
2021-12-18,segment_108.npy,71197.2,4.7919035,0.8727743,-973564.25,-225590.34
2021-12-18,segment_1290.npy,79602.67,4.82928,0.8151713,-814014.75,-183601.61
2021-12-18,segment_1214.npy,85350.1,4.8210926,0.812312,-892859.1,-201875.84
2021-12-18,segment_459.npy,73111.97,4.809715,0.8457197,-1017969.2,-236212.89
2021-12-18,segment_1679.npy,77959.48,4.8084583,0.8008615,-828929.56,-187741.12
2021-12-18,segment_924.npy,84776.91,4.824463,0.7912925,-840069.06,-188821.64
2021-12-18,segment_71.npy,75156.86,4.7991056,0.8668956,-976524.3,-225340.45
2021-12-18,segment_751.npy,76098.16,4.822902,0.7766334,-1004027.9,-231981.03
2021-12-18,segment_166.npy,71627.18,4.8034945,0.84515697,-993621.94,-230497.28
2021-12-18,segment_18.npy,71280.266,4.8005815,0.8450804,-1009508.1,-234555.56
2021-12-18,segment_1279.npy,79782.44,4.834382,0.7851813,-789433.25,-177411.3
2021-12-18,segment_199.npy,69893.89,4.819351,0.8136535,-1042675.4,-243193.97
2021-12-18,segment_1079.npy,85364.54,4.8251247,0.7971584,-915397.8,-207506.9
2021-12-18,segment_1351.npy,86259.984,4.82032,0.81950146,-811940.0,-181418.6
2021-12-18,segment_305.npy,71764.66,4.823121,0.8046576,-1047794.25,-244006.0
2021-12-18,segment_813.npy,76045.586,4.820074,0.8054838,-962668.25,-221654.27
2021-12-18,segment_1618.npy,74032.89,4.8050175,0.7818673,-917135.9,-210774.34
2021-12-18,segment_933.npy,80045.86,4.825387,0.78591985,-916421.0,-209092.38
2021-12-18,segment_421.npy,72438.3,4.8170667,0.8148689,-1007799.3,-233838.84
2021-12-18,segment_378.npy,69883.734,4.8223543,0.81645113,-1053869.5,-245995.03
2021-12-18,segment_1537.npy,73191.766,4.797573,0.7985365,-891541.1,-204585.94
2021-12-18,segment_1739.npy,77866.484,4.8178215,0.7835155,-857901.94,-195007.47
2021-12-18,segment_993.npy,78220.266,4.8241286,0.7653485,-961445.8,-220804.98
2021-12-18,segment_303.npy,74887.87,4.818661,0.8244797,-1020476.06,-236395.64
2021-12-18,segment_372.npy,75582.76,4.8218684,0.81449866,-999913.6,-231081.31
2021-12-18,segment_1457.npy,83592.375,4.824114,0.79779196,-813426.0,-182457.0
2021-12-18,segment_206.npy,65273.742,4.8236322,0.79799443,-1059028.2,-248437.22
2021-12-18,segment_541.npy,56485.74,4.8105006,0.84265536,-1078516.5,-255506.28
2021-12-18,segment_1092.npy,88386.41,4.830495,0.77208394,-872303.1,-195977.78
2021-12-18,segment_44.npy,66232.875,4.8149514,0.8379837,-1050624.1,-246096.4
2021-12-18,segment_851.npy,85055.69,4.8307867,0.7660674,-903151.56,-204522.56
2021-12-18,segment_1762.npy,77603.266,4.814912,0.7948808,-839794.2,-190546.33
2021-12-18,segment_1255.npy,92561.64,4.8355846,0.77477497,-662097.1,-142382.47
2021-12-18,segment_1480.npy,78068.734,4.821292,0.7914489,-970815.44,-223185.28
2021-12-18,segment_498.npy,60820.035,4.8112187,0.84335583,-1069298.0,-252118.08
2021-12-18,segment_286.npy,72540.83,4.8197255,0.8155608,-1027305.1,-238689.67
2021-12-18,segment_61.npy,66809.42,4.8024774,0.84999007,-1006363.3,-234887.06
2021-12-18,segment_326.npy,73831.79,4.8218355,0.8083058,-1021292.25,-236863.7
2021-12-18,segment_1347.npy,84267.25,4.820416,0.8384095,-865363.0,-195272.53
2021-12-18,segment_787.npy,69934.625,4.8146887,0.8157829,-1008439.8,-234624.89
2021-12-18,segment_540.npy,72065.64,4.8082056,0.85183495,-1020338.6,-237066.83
2021-12-18,segment_1251.npy,85919.484,4.835451,0.7855689,-839345.6,-188355.12
2021-12-18,segment_1145.npy,78242.66,4.8164215,0.7771284,-897658.3,-204852.52
2021-12-18,segment_154.npy,73637.03,4.8099613,0.831666,-976103.5,-225615.2
2021-12-18,segment_84.npy,67354.17,4.809844,0.8485199,-1032450.5,-241272.67
2022-01-17,segment_680.npy,78910.57,4.820198,0.7866778,-914317.3,-208850.28
2022-01-17,segment_1285.npy,87618.875,4.819735,0.7891438,-764654.0,-169257.38
2022-01-17,segment_711.npy,71162.55,4.8070774,0.7817995,-813785.06,-185654.23
2022-01-17,segment_1069.npy,77216.96,4.8131266,0.7962531,-801503.44,-181070.22
2022-01-17,segment_1608.npy,77681.21,4.786752,0.7657328,-776189.1,-174625.6
2022-01-17,segment_1541.npy,72619.98,4.8080626,0.75514317,-732996.6,-165092.77
2022-01-17,segment_1660.npy,80452.28,4.8054314,0.77953947,-718333.0,-159468.78
2022-01-17,segment_23.npy,78428.75,4.8171835,0.7717234,-806555.6,-182030.31
2022-01-17,segment_959.npy,79078.805,4.8024487,0.8578488,-933849.2,-213691.19
2022-01-17,segment_1258.npy,82476.75,4.818367,0.7728425,-763660.25,-170294.47
2022-01-17,segment_1196.npy,84392.516,4.814248,0.81479526,-763409.3,-169752.8
2022-01-17,segment_1520.npy,77100.08,4.804747,0.7827967,-783415.1,-176577.36
2022-01-17,segment_1418.npy,73139.36,4.8253183,0.7586508,-672603.3,-149864.6
2022-01-17,segment_1366.npy,77800.97,4.812472,0.79194945,-927432.3,-212406.44
2022-01-17,segment_1110.npy,75285.56,4.806694,0.81225693,-917828.0,-210634.2
2022-01-17,segment_1244.npy,77864.78,4.8069715,0.7589569,-689584.4,-152928.5
2022-01-17,segment_799.npy,77532.12,4.7947416,0.86569965,-891890.6,-203588.22
2022-01-17,segment_1590.npy,76630.016,4.7920904,0.7695461,-781963.25,-176331.92
2022-01-17,segment_425.npy,79140.75,4.818394,0.79427004,-856959.9,-194453.38
2022-01-17,segment_544.npy,80015.59,4.822488,0.784015,-865327.3,-196326.53
2022-01-17,segment_986.npy,78111.3,4.8008165,0.8665158,-933793.1,-213919.03
2022-01-17,segment_738.npy,78808.8,4.7905674,0.8671793,-872014.6,-198300.05
2022-01-17,segment_1337.npy,79126.49,4.8160295,0.79223835,-842434.94,-190825.72
2022-01-17,segment_1396.npy,82903.805,4.8116717,0.8166345,-687567.8,-151164.6
2022-01-17,segment_401.npy,76385.445,4.8193355,0.78046525,-883807.3,-201854.06
2022-01-17,segment_782.npy,80359.14,4.804934,0.86594695,-920827.6,-210115.7
2022-01-17,segment_762.npy,76897.44,4.808572,0.83286536,-853797.3,-194223.56
2022-01-17,segment_431.npy,77486.17,4.816203,0.7826411,-857147.06,-194913.83
2022-01-17,segment_1758.npy,82116.31,4.8091965,0.7971996,-747506.0,-166346.02
2022-01-17,segment_1179.npy,80906.41,4.817606,0.80406576,-795501.06,-178647.25
2022-01-17,segment_321.npy,79042.195,4.8189697,0.77938724,-829418.0,-187592.55
2022-01-17,segment_1773.npy,83295.516,4.807812,0.80463535,-719662.5,-159090.34
2022-01-17,segment_547.npy,81041.21,4.8214607,0.7874978,-904346.0,-205824.8
2022-01-17,segment_757.npy,79645.46,4.821122,0.81240714,-925971.9,-211580.19
2022-01-17,segment_876.npy,74621.47,4.792235,0.86630553,-843004.2,-192094.27
2022-01-17,segment_1130.npy,81590.36,4.820938,0.78316855,-864090.06,-195623.53
2022-01-17,segment_755.npy,77147.36,4.800088,0.85303605,-900807.2,-205913.55
2022-01-17,segment_1084.npy,76552.234,4.814857,0.78702295,-881606.56,-201262.19
2022-01-17,segment_813.npy,75441.61,4.816511,0.811424,-926643.6,-212799.1
2022-01-17,segment_1733.npy,80010.7,4.8070526,0.80808187,-743712.0,-165923.92
2022-01-17,segment_587.npy,76002.31,4.8191776,0.7795317,-812654.6,-184161.67
2022-01-17,segment_335.npy,77457.26,4.8159084,0.7797456,-826380.06,-187229.3
2022-01-17,segment_749.npy,77626.02,4.7964,0.8515779,-907280.6,-207412.23
2022-01-17,segment_1611.npy,76691.9,4.7939315,0.79878515,-815062.6,-184591.28
2022-01-17,segment_996.npy,78605.59,4.7964535,0.8621088,-925531.75,-211730.12
2022-01-17,segment_258.npy,75936.11,4.8171077,0.7786927,-846107.06,-192541.34
2022-01-17,segment_1118.npy,81878.81,4.819157,0.7924254,-860433.4,-194637.23
2022-01-17,segment_1403.npy,81265.64,4.8153176,0.81834286,-690920.94,-152412.42
2022-01-17,segment_71.npy,76212.6,4.8119016,0.7449296,-725346.25,-162282.03
2022-01-17,segment_1151.npy,82736.1,4.821125,0.7937023,-822277.25,-184883.88
2022-01-17,segment_701.npy,75358.06,4.7917156,0.83531195,-794739.2,-179843.88
2022-01-17,segment_787.npy,78146.55,4.817259,0.7979256,-899093.2,-205235.25
2022-01-17,segment_1616.npy,84312.86,4.814296,0.79065204,-733547.06,-162307.16
2022-01-17,segment_1778.npy,79194.36,4.808599,0.80093324,-754547.4,-168836.84
2022-01-17,segment_1135.npy,83359.875,4.816416,0.79293096,-849216.25,-191462.69
2022-01-17,segment_772.npy,80559.15,4.8169565,0.8261913,-894496.94,-203483.03
2022-01-17,segment_353.npy,76938.766,4.8166084,0.78313625,-847923.1,-192744.69
2022-01-17,segment_329.npy,79079.31,4.816353,0.77986825,-827017.6,-186983.19
2022-01-17,segment_497.npy,79447.5,4.81754,0.78011054,-865529.6,-196519.12
2022-01-17,segment_1658.npy,79917.41,4.805779,0.77654487,-764466.4,-171135.84
2022-01-17,segment_1640.npy,83527.625,4.812667,0.7917685,-703137.6,-154901.1
2022-01-17,segment_1318.npy,83295.05,4.8193407,0.7996531,-792705.0,-177351.08
2022-01-17,segment_902.npy,82010.42,4.81038,0.85148203,-907421.44,-206351.34
2022-01-17,segment_1706.npy,85078.586,4.810471,0.76010656,-683170.0,-149521.47
2022-01-17,segment_840.npy,75408.97,4.8167515,0.8009371,-937343.5,-215482.22
2022-01-17,segment_1573.npy,76532.445,4.7920094,0.7671781,-770221.4,-173420.84
2022-01-17,segment_295.npy,80718.54,4.8158116,0.78485364,-800036.2,-179828.02
2022-01-17,segment_1217.npy,76683.22,4.8004017,0.78238076,-677334.9,-150161.52
2022-01-17,segment_775.npy,83848.55,4.8104534,0.8606812,-889558.6,-201426.1
2022-01-17,segment_1018.npy,72726.03,4.795002,0.866293,-959204.75,-221618.27
2022-01-17,segment_859.npy,79033.26,4.794263,0.86695194,-879347.94,-200077.25
2022-01-17,segment_345.npy,77615.75,4.8147116,0.7827263,-854804.8,-194295.88
2022-01-17,segment_1596.npy,77532.375,4.794157,0.7756924,-795939.5,-179600.39
2022-01-17,segment_1770.npy,80396.36,4.8005557,0.81244856,-725717.56,-161328.9
2022-01-17,segment_1184.npy,84351.42,4.8173156,0.79767567,-755373.7,-167754.16
