Date,npy.number,ACI,ADI,NDSI,Bioacoustic Index,Hybrid
2022-03-17,segment_1165.npy,80212.16,4.8330264,0.79497087,-876695.25,-199119.36
2022-03-17,segment_1509.npy,77158.7,4.829663,0.82509863,-867618.4,-197613.5
2022-03-17,segment_171.npy,78597.61,4.8298655,0.76030874,-836553.9,-189487.67
2022-03-17,segment_312.npy,80460.5,4.8341465,0.7780234,-874945.2,-198619.77
2022-03-17,segment_602.npy,80755.91,4.834194,0.7775766,-874556.3,-198448.7
2022-03-17,segment_1427.npy,78772.21,4.8318977,0.8039971,-842995.8,-191054.5
2022-03-17,segment_1535.npy,80000.39,4.8323917,0.79784316,-875501.9,-198873.97
2022-03-17,segment_1587.npy,79878.44,4.832142,0.797343,-871731.2,-197961.78
2022-03-17,segment_502.npy,79391.5,4.83413,0.7757502,-842023.4,-190656.56
2022-03-17,segment_1707.npy,81659.555,4.8331437,0.7899768,-896427.5,-203690.58
2022-03-17,segment_830.npy,81146.05,4.8342705,0.7798693,-878831.25,-199419.89
2022-03-17,segment_169.npy,77846.4,4.831891,0.7546351,-822086.1,-186058.53
2022-03-17,segment_1590.npy,80856.75,4.8325205,0.7948173,-873095.1,-198058.19
2022-03-17,segment_780.npy,79258.78,4.835118,0.7690018,-860315.5,-195262.78
2022-03-17,segment_298.npy,79276.67,4.8308706,0.79382545,-869249.56,-197491.81
2022-03-17,segment_913.npy,79902.97,4.8334217,0.79773647,-862408.1,-195624.88
2022-03-17,segment_803.npy,78997.28,4.83472,0.77451116,-843225.75,-191055.72
2022-03-17,segment_729.npy,81334.625,4.834714,0.7787785,-860037.5,-194674.31
2022-03-17,segment_259.npy,79020.39,4.832889,0.75691587,-838548.1,-189880.53
2022-03-17,segment_145.npy,80033.375,4.832259,0.7648144,-843507.56,-190867.14
2022-03-17,segment_1762.npy,81703.81,4.832043,0.79509294,-897752.9,-204010.86
2022-03-17,segment_1495.npy,77480.92,4.8295407,0.7866216,-841087.75,-190900.3
2022-03-17,segment_646.npy,80055.91,4.8358774,0.77057457,-840293.9,-190058.1
2022-03-17,segment_1194.npy,83121.83,4.834895,0.785378,-861394.25,-194566.7
2022-03-17,segment_898.npy,79598.18,4.834294,0.78476226,-871256.1,-197913.08
2022-03-17,segment_754.npy,79151.78,4.8347907,0.77310926,-857268.8,-194527.86
2022-03-17,segment_616.npy,79253.2,4.8348446,0.7722953,-833823.6,-188641.2
2022-03-17,segment_1320.npy,80191.125,4.8333454,0.7858887,-871800.6,-197900.97
2022-03-17,segment_1232.npy,80621.4,4.8339987,0.78770775,-838435.4,-189452.1
2022-03-17,segment_1464.npy,79606.53,4.8321733,0.7839466,-867217.6,-196901.38
2022-03-17,segment_1049.npy,80214.14,4.8327193,0.7927121,-829321.25,-187275.38
2022-03-17,segment_1500.npy,77200.68,4.831583,0.78507215,-841359.1,-191038.2
2022-03-17,segment_1502.npy,79532.18,4.831201,0.79844123,-842741.3,-190800.88
2022-03-17,segment_438.npy,80049.22,4.835335,0.77872145,-846598.9,-191636.02
2022-03-17,segment_1593.npy,81128.266,4.833076,0.7946149,-880141.75,-199751.97
2022-03-17,segment_1388.npy,81907.375,4.8316708,0.8006431,-870334.1,-197105.28
2022-03-17,segment_1114.npy,80355.875,4.8340816,0.7893696,-857282.25,-194230.19
2022-03-17,segment_1677.npy,79537.91,4.8354125,0.78711313,-928687.75,-212286.06
2022-03-17,segment_266.npy,79070.766,4.8330708,0.75803083,-837495.75,-189604.84
2022-03-17,segment_691.npy,79580.64,4.8357043,0.7705365,-865129.6,-196385.84
2022-03-17,segment_566.npy,79345.5,4.834819,0.7733763,-863054.7,-195925.89
2022-03-17,segment_873.npy,80762.74,4.834222,0.7899294,-862547.2,-195444.7
2022-03-17,segment_539.npy,80225.45,4.83524,0.76724535,-868401.4,-197042.58
2022-03-17,segment_180.npy,77925.875,4.831274,0.76120126,-823332.3,-186350.22
2022-03-17,segment_146.npy,79294.39,4.8330507,0.76118124,-834958.5,-188914.62
2022-03-17,segment_954.npy,79609.016,4.834241,0.7830419,-870990.9,-197844.06
2022-03-17,segment_959.npy,84318.41,4.835141,0.7828318,-837293.6,-188242.4
2022-03-17,segment_506.npy,80365.65,4.8341,0.777936,-857262.4,-194222.78
2022-03-17,segment_509.npy,79935.33,4.835061,0.77622,-846110.9,-191542.48
2022-03-17,segment_147.npy,79668.78,4.832991,0.7655084,-836574.9,-189225.12
2022-03-17,segment_841.npy,80907.3,4.8350887,0.7805266,-850863.7,-192487.69
2022-03-17,segment_1331.npy,79375.875,4.8321524,0.79121673,-887069.1,-201921.9
2022-03-17,segment_93.npy,81191.34,4.8327374,0.7851942,-851660.75,-192615.94
2022-03-17,segment_1675.npy,81550.75,4.8326864,0.7935893,-877417.2,-198965.2
2022-03-17,segment_748.npy,79985.49,4.83531,0.77207863,-879559.56,-199892.11
2022-03-17,segment_1722.npy,80685.89,4.832307,0.78667724,-900080.75,-204847.31
2022-03-17,segment_923.npy,80523.15,4.8338623,0.7896579,-870577.0,-197512.06
2022-03-17,segment_702.npy,78249.58,4.834731,0.77832407,-864777.75,-196630.64
2022-03-17,segment_455.npy,79758.766,4.8324986,0.7798541,-871482.5,-197929.53
2022-03-17,segment_155.npy,81676.11,4.8322554,0.7695835,-832792.25,-187777.62
2022-03-17,segment_1501.npy,80493.67,4.8314614,0.78778505,-852388.25,-192972.23
2022-03-17,segment_519.npy,79012.89,4.8344517,0.7702497,-881297.4,-200569.72
2022-03-17,segment_846.npy,81050.5,4.8361173,0.76757246,-819115.3,-184514.8
2022-03-17,segment_106.npy,79994.984,4.8332915,0.77264565,-870176.6,-197544.0
2022-03-17,segment_615.npy,79464.1,4.8345175,0.7754677,-842706.6,-190809.23
2022-03-17,segment_572.npy,79765.99,4.834238,0.77870643,-860890.0,-195279.6
2022-03-17,segment_383.npy,80006.77,4.8332806,0.7868831,-871105.5,-197773.28
2022-03-17,segment_1790.npy,81833.04,4.831847,0.7953855,-907461.5,-206405.7
2022-03-17,segment_374.npy,79825.08,4.834549,0.76747787,-877576.75,-199436.52
2022-03-17,segment_708.npy,81484.03,4.835188,0.7713311,-875730.94,-198560.33
2022-03-17,segment_1153.npy,82178.18,4.8333793,0.79786557,-853595.5,-192852.92
2022-03-17,segment_25.npy,76788.68,4.832099,0.7523961,-823956.4,-186790.53
2022-03-17,segment_362.npy,80007.69,4.834155,0.76394904,-855053.4,-193760.02
2022-03-17,segment_1276.npy,79518.84,4.83259,0.7831712,-850348.6,-192706.05
2022-03-17,segment_843.npy,81174.46,4.8347497,0.7792551,-843722.5,-190635.61
2022-03-17,segment_396.npy,80099.47,4.833025,0.79046875,-861147.56,-195260.62
2022-03-17,segment_1048.npy,82083.79,4.830551,0.8022829,-821560.56,-184867.78
2022-03-17,segment_1384.npy,82777.84,4.8332367,0.7929673,-864857.4,-195518.47
2022-03-17,segment_326.npy,81941.67,4.8333406,0.7788204,-865791.2,-195960.97
2022-03-17,segment_1178.npy,80664.33,4.83422,0.78731084,-861383.4,-195178.36
2022-03-17,segment_1.npy,78645.914,4.8314104,0.76179546,-847333.1,-192170.4
2022-03-17,segment_1255.npy,79936.73,4.832757,0.78946143,-869647.75,-197426.34
2022-03-17,segment_1624.npy,80589.63,4.833104,0.7879039,-898272.1,-204419.22
2022-03-17,segment_895.npy,79924.15,4.8344307,0.78216845,-845131.25,-191300.38
2022-03-17,segment_1374.npy,80337.09,4.8324776,0.7966276,-872991.44,-198162.17
2022-03-17,segment_1576.npy,80876.86,4.833429,0.79348373,-874466.0,-198395.88
2022-03-17,segment_130.npy,80608.36,4.832832,0.7638287,-845506.1,-191223.05
2022-03-17,segment_456.npy,79966.44,4.8343124,0.77935874,-862039.9,-195516.95
2022-03-17,segment_293.npy,80820.69,4.831444,0.7640606,-849378.5,-192138.06
2022-03-17,segment_620.npy,79704.0,4.835395,0.7653822,-825516.06,-186451.61
2022-03-17,segment_413.npy,81926.79,4.833645,0.7865022,-858831.5,-194224.77
2022-03-17,segment_1280.npy,77852.17,4.832612,0.7904403,-854613.9,-194189.02
2022-03-17,segment_887.npy,78868.81,4.8351955,0.77867985,-851769.25,-193223.7
2022-03-17,segment_1105.npy,80738.99,4.8330603,0.79205793,-862768.7,-195506.02
2022-03-17,segment_1358.npy,78982.28,4.8329334,0.7959006,-885163.75,-201543.95
2022-03-17,segment_205.npy,78201.19,4.830578,0.75902957,-818306.94,-185025.05
2022-03-17,segment_667.npy,79536.96,4.8357573,0.76718545,-858351.1,-194702.14
2022-03-17,segment_363.npy,79181.305,4.8330727,0.7598531,-871154.4,-197991.88
2022-03-17,segment_1711.npy,80002.83,4.8323317,0.78626245,-900427.75,-205104.83
2022-03-17,segment_1660.npy,83556.94,4.832361,0.7974773,-882042.6,-199620.02
2022-03-17,segment_8.npy,78537.195,4.8310165,0.75751626,-820082.0,-185384.81
2022-03-17,segment_1285.npy,80632.055,4.8318768,0.7828709,-881493.5,-200213.95
2022-03-17,segment_1342.npy,80489.734,4.8327527,0.80033284,-869969.7,-197368.58
2022-03-17,segment_771.npy,80272.375,4.8350983,0.77442855,-868504.5,-197056.62
2022-03-17,segment_772.npy,82302.89,4.8353863,0.77219105,-857913.06,-193901.14
2022-03-17,segment_894.npy,79241.125,4.8343534,0.78013265,-872739.0,-198373.06
2022-03-17,segment_273.npy,77713.266,4.831904,0.76351225,-851396.75,-193419.47
2022-03-17,segment_1133.npy,81836.94,4.830644,0.7866561,-834470.5,-188156.98
2022-03-17,segment_985.npy,82328.08,4.8344946,0.7850555,-852422.25,-192522.14
2022-03-17,segment_350.npy,79363.17,4.8332562,0.7639258,-861936.4,-195641.9
2022-03-17,segment_738.npy,78390.45,4.835214,0.7699404,-858395.1,-194999.77
2022-03-17,segment_200.npy,79656.86,4.8312893,0.7499448,-811154.1,-182872.92
2022-03-17,segment_1674.npy,81260.95,4.832892,0.7867581,-883745.7,-200619.78
2022-03-17,segment_1461.npy,82079.43,4.832639,0.78023076,-869302.25,-196804.3
2022-03-17,segment_1376.npy,81742.164,4.8321114,0.80001724,-874990.94,-198310.78
2022-03-17,segment_158.npy,79091.1,4.832342,0.76184225,-843135.06,-191009.6
2022-03-17,segment_359.npy,81754.81,4.8329177,0.7763598,-864698.75,-195734.58
2022-03-17,segment_1254.npy,81655.445,4.8331976,0.79110104,-881775.1,-200028.52
2022-03-17,segment_1496.npy,78205.305,4.8309298,0.7797823,-851514.8,-193325.97
2022-03-17,segment_1466.npy,78274.4,4.830728,0.7765811,-840414.75,-190533.69
2022-03-17,segment_1020.npy,79000.89,4.834035,0.7898152,-868522.94,-197379.11
2022-03-17,segment_569.npy,79863.67,4.8344665,0.783395,-862538.5,-195667.3
2022-03-17,segment_1229.npy,80409.055,4.8339653,0.78831095,-859305.94,-194722.81
2022-03-17,segment_1623.npy,80703.93,4.833086,0.79255027,-895622.7,-203728.28
2022-03-17,segment_1601.npy,79459.36,4.833353,0.792787,-872539.9,-198268.72
2022-03-17,segment_245.npy,78387.08,4.831192,0.76716244,-837103.06,-189677.6
2022-03-17,segment_936.npy,79818.72,4.834581,0.78083354,-873088.3,-198316.0
2022-03-17,segment_425.npy,80031.06,4.834198,0.7792901,-869893.56,-197464.22
2022-03-17,segment_896.npy,80580.9,4.835215,0.7790605,-867979.5,-196848.25
2022-03-17,segment_1220.npy,81922.39,4.8324585,0.7882089,-839554.75,-189406.69
2022-03-17,segment_89.npy,79270.61,4.8325243,0.7922341,-879868.75,-200148.12
2022-03-17,segment_850.npy,80106.91,4.8350096,0.7772728,-858676.5,-194641.0
2022-03-17,segment_495.npy,78589.766,4.8340044,0.7785203,-840070.0,-190368.66
2022-03-17,segment_839.npy,79433.47,4.8337045,0.78300333,-863596.9,-196039.45
2022-03-17,segment_1332.npy,81071.86,4.833832,0.7898552,-871924.5,-197711.75
2022-03-17,segment_1078.npy,81401.7,4.8340216,0.7869548,-853713.6,-193076.58
2022-03-17,segment_201.npy,78416.91,4.830963,0.7539134,-815938.4,-184378.97
2022-03-17,segment_1571.npy,81013.266,4.8318367,0.80376685,-882987.3,-200492.11
2022-03-17,segment_324.npy,81734.875,4.832837,0.776167,-864448.56,-195677.02
2022-03-17,segment_4.npy,77194.66,4.8332014,0.76420987,-861796.75,-196149.12
2022-03-17,segment_510.npy,81778.61,4.833514,0.7717984,-863689.75,-195476.38
2022-03-17,segment_1658.npy,80731.734,4.831359,0.80552244,-890401.6,-202416.06
2022-03-17,segment_134.npy,79180.59,4.832837,0.77242607,-837634.4,-189612.05
2022-03-17,segment_1171.npy,80838.0,4.8326902,0.79393995,-863763.9,-195730.06
2022-03-17,segment_1633.npy,81564.55,4.8325825,0.7966233,-891763.6,-202548.36
2022-03-17,segment_1270.npy,79840.3,4.833641,0.7884989,-853778.06,-193483.03
2022-03-17,segment_1488.npy,80377.766,4.833147,0.78129536,-856437.8,-194013.61
2022-03-17,segment_1770.npy,84883.42,4.8323274,0.7947308,-877240.6,-198087.89
2022-03-17,segment_611.npy,80810.36,4.836061,0.7747131,-854819.6,-193500.9
2022-03-17,segment_241.npy,80545.47,4.8327703,0.77180403,-841194.4,-190160.83
2022-03-17,segment_945.npy,80154.65,4.8349195,0.78820443,-857793.75,-194408.38
2022-03-17,segment_1185.npy,80633.97,4.8341217,0.7887777,-857704.6,-194266.25
2022-03-17,segment_654.npy,81409.99,4.834702,0.7874505,-843163.1,-190436.88
2022-03-17,segment_827.npy,81995.84,4.835549,0.77642286,-877573.7,-198893.06
2022-03-17,segment_1310.npy,80195.33,4.8320775,0.79258287,-837277.75,-189269.2
2022-03-17,segment_375.npy,78723.33,4.8340197,0.76972944,-878258.9,-199882.48
2022-03-17,segment_593.npy,79931.06,4.836098,0.7700316,-851606.0,-192917.33
2022-03-17,segment_419.npy,80158.97,4.8338704,0.7769977,-864554.75,-196097.55
2022-03-17,segment_1126.npy,83169.46,4.83268,0.79836583,-857910.06,-193683.75
2022-03-17,segment_322.npy,80410.26,4.833432,0.7634461,-850698.25,-192570.6
2022-03-17,segment_1294.npy,81269.414,4.8333664,0.7849083,-847354.5,-191519.88
2022-03-17,segment_833.npy,80180.664,4.8346596,0.7878344,-851817.6,-192907.83
2022-03-17,segment_1246.npy,82267.14,4.83352,0.7832864,-862366.4,-195023.4
2022-03-17,segment_318.npy,79753.31,4.8329663,0.76734936,-855825.56,-194016.66
2022-03-17,segment_12.npy,80528.375,4.8338895,0.75583804,-845764.0,-191307.5
2022-03-17,segment_1293.npy,79985.23,4.832958,0.78932047,-867149.56,-196789.67
2022-03-17,segment_1325.npy,81556.625,4.8339295,0.78991723,-862929.25,-195341.75
2022-03-17,segment_1282.npy,81983.28,4.8325663,0.79009056,-849073.4,-191771.12
2022-03-17,segment_1313.npy,79653.0,4.8321157,0.79077953,-864072.5,-196103.47
2022-03-17,segment_840.npy,79575.06,4.8345146,0.7842221,-848434.6,-192213.48
2022-03-17,segment_140.npy,80468.445,4.8325834,0.77742827,-832478.0,-188000.98
2022-03-17,segment_388.npy,81563.375,4.8336287,0.78857,-859469.06,-194475.02
2022-03-17,segment_831.npy,79627.484,4.8344364,0.7848395,-849348.9,-192428.94
2022-03-17,segment_1394.npy,81678.73,4.8330684,0.7911377,-871409.56,-197431.3
2022-03-17,segment_600.npy,79421.06,4.834485,0.77672637,-877092.6,-199416.48
2022-03-17,segment_7.npy,80518.07,4.834209,0.7639244,-843179.75,-190664.02
2022-03-17,segment_364.npy,80927.77,4.834687,0.7641362,-854160.2,-193306.7
2022-03-17,segment_92.npy,80602.45,4.8326197,0.7923797,-860383.4,-194943.83
2022-03-17,segment_1602.npy,81414.086,4.832804,0.79492646,-890344.9,-202231.28
2022-03-17,segment_568.npy,79504.375,4.8344097,0.7824452,-880875.9,-200341.47
2022-04-18,segment_700.npy,78219.94,4.833827,0.7774484,-873758.9,-198883.33
2022-04-18,segment_240.npy,76269.7,4.8259125,0.75935847,-853852.6,-194394.33
2022-04-18,segment_1333.npy,78034.875,4.8257475,0.78820944,-915594.9,-209388.6
2022-04-18,segment_917.npy,79828.14,4.833009,0.7848198,-828162.0,-187082.06
2022-04-18,segment_170.npy,78172.516,4.8327637,0.7669134,-824205.2,-186506.77
2022-04-18,segment_443.npy,78207.41,4.834885,0.7802313,-864976.5,-196690.88
2022-04-18,segment_27.npy,79916.42,4.832136,0.77577883,-864507.0,-196146.25
2022-04-18,segment_1354.npy,77095.91,4.823409,0.7838655,-889676.1,-203143.66
2022-04-18,segment_968.npy,79048.12,4.831869,0.7936999,-877059.1,-199501.34
2022-04-18,segment_1792.npy,76716.766,4.8223386,0.7886922,-902687.6,-206491.31
2022-04-18,segment_810.npy,76468.54,4.8271565,0.78412527,-896067.4,-204898.31
2022-04-18,segment_1123.npy,79744.984,4.829824,0.78047544,-858329.3,-194644.69
2022-04-18,segment_303.npy,77951.734,4.833297,0.7800411,-872729.4,-198693.0
2022-04-18,segment_1438.npy,76195.016,4.8242183,0.78986627,-878204.06,-200500.86
2022-04-18,segment_805.npy,77163.766,4.8302126,0.77768934,-874211.1,-199260.44
2022-04-18,segment_793.npy,77141.02,4.8307467,0.77245337,-856918.0,-194942.84
2022-04-18,segment_129.npy,80183.516,4.8319297,0.77155906,-823124.4,-185733.81
2022-04-18,segment_1767.npy,77310.55,4.8234644,0.79655385,-922654.8,-211334.66
2022-04-18,segment_1210.npy,76607.61,4.8296056,0.77201486,-844871.75,-192064.64
2022-04-18,segment_1695.npy,78310.016,4.8279767,0.78851044,-871395.5,-198269.97
2022-04-18,segment_13.npy,75732.36,4.8253145,0.7720915,-886446.9,-202677.23
2022-04-18,segment_95.npy,74772.8,4.8264184,0.77207804,-885804.6,-202756.56
2022-04-18,segment_1293.npy,78045.86,4.825533,0.7916719,-891918.5,-203466.75
2022-04-18,segment_565.npy,78448.44,4.8349504,0.77373564,-859257.25,-195200.8
2022-04-18,segment_1077.npy,77990.06,4.827371,0.78042066,-886275.9,-202070.05
2022-04-18,segment_313.npy,75869.33,4.8294253,0.77539164,-898917.8,-205760.72
2022-04-18,segment_912.npy,78160.19,4.829703,0.78648317,-911384.4,-208304.64
2022-04-18,segment_469.npy,76569.516,4.831477,0.7793362,-911438.5,-208715.84
2022-04-18,segment_1369.npy,77178.06,4.823099,0.7845834,-890799.06,-203403.84
2022-04-18,segment_985.npy,78096.72,4.8321605,0.79044753,-785772.56,-176917.56
2022-04-18,segment_1556.npy,78433.58,4.8255987,0.80041784,-900989.56,-205637.6
2022-04-18,segment_1348.npy,78149.06,4.825084,0.7835917,-905866.3,-206927.9
2022-04-18,segment_1171.npy,79992.516,4.8282385,0.78867877,-842086.0,-190521.97
2022-04-18,segment_816.npy,79788.19,4.825245,0.78257734,-703674.94,-155970.28
2022-04-18,segment_1525.npy,76385.64,4.824587,0.78610694,-900918.5,-206131.81
2022-04-18,segment_1542.npy,80033.55,4.8279376,0.79488724,-854265.2,-193556.5
2022-04-18,segment_302.npy,80468.17,4.832343,0.77694064,-904072.9,-205899.78
2022-04-18,segment_275.npy,74852.914,4.8286448,0.7495724,-855540.5,-195170.5
2022-04-18,segment_1136.npy,79228.914,4.8301477,0.7878087,-869401.1,-197541.66
2022-04-18,segment_1418.npy,77907.375,4.8238916,0.77963614,-880674.44,-200690.36
2022-04-18,segment_727.npy,79496.125,4.8330374,0.7855919,-842025.3,-190630.89
2022-04-18,segment_972.npy,78769.83,4.8315372,0.7901266,-894535.4,-203939.98
2022-04-18,segment_776.npy,77324.14,4.831072,0.7783881,-887478.1,-202537.1
2022-04-18,segment_1503.npy,78483.55,4.823758,0.78941673,-914586.75,-209024.4
2022-04-18,segment_670.npy,78993.89,4.8346357,0.7747149,-853871.25,-193717.94
2022-04-18,segment_758.npy,78038.45,4.8337727,0.7786731,-777331.1,-174821.77
2022-04-18,segment_1045.npy,78704.09,4.824685,0.7777897,-884055.0,-201336.33
2022-04-18,segment_234.npy,78702.42,4.8334246,0.749738,-806826.3,-182029.58
2022-04-18,segment_653.npy,80182.36,4.8362894,0.77300996,-772980.94,-173198.25
2022-04-18,segment_374.npy,78118.47,4.8296285,0.7797289,-929373.75,-212812.42
2022-04-18,segment_1294.npy,77839.39,4.82588,0.7942183,-890294.7,-203112.42
2022-04-18,segment_631.npy,79201.24,4.833433,0.7910543,-860862.0,-195413.78
2022-04-18,segment_933.npy,78778.17,4.831643,0.7858882,-893828.4,-203761.14
2022-04-18,segment_1594.npy,80208.61,4.8239026,0.79417616,-903149.25,-205733.75
2022-04-18,segment_507.npy,78307.49,4.8318615,0.7864666,-903288.5,-206243.84
2022-04-18,segment_1213.npy,76878.56,4.8248444,0.78531015,-885515.06,-202157.72
2022-04-18,segment_1357.npy,76828.05,4.822528,0.7872342,-900193.1,-205839.88
2022-04-18,segment_759.npy,76342.62,4.831367,0.77903825,-853666.5,-194329.56
2022-04-18,segment_1336.npy,78627.32,4.8246484,0.7890237,-910732.44,-208024.88
2022-04-18,segment_293.npy,75985.42,4.8302155,0.76566917,-909048.7,-208264.42
2022-04-18,segment_799.npy,79279.23,4.831587,0.77703285,-887212.7,-201981.97
2022-04-18,segment_616.npy,78571.78,4.8322744,0.7811523,-901174.25,-205649.22
2022-04-18,segment_620.npy,79113.195,4.8304358,0.78560543,-917865.9,-209686.77
2022-04-18,segment_1738.npy,80459.44,4.8306456,0.79698634,-853098.0,-193158.23
2022-04-18,segment_769.npy,78222.58,4.830603,0.7728225,-887956.7,-202432.12
2022-04-18,segment_483.npy,77136.18,4.8292913,0.78389406,-943748.75,-216651.73
2022-04-18,segment_362.npy,76977.41,4.829867,0.7790015,-938547.7,-215391.17
2022-04-18,segment_1191.npy,76236.03,4.822765,0.78917336,-888320.1,-203019.62
2022-04-18,segment_1302.npy,76956.89,4.825105,0.78805214,-907876.3,-207728.45
2022-04-18,segment_1189.npy,77873.53,4.8287334,0.7907218,-858624.0,-195186.22
2022-04-18,segment_1371.npy,77875.37,4.822409,0.77702904,-902373.5,-206123.14
2022-04-18,segment_196.npy,75928.5,4.82602,0.770691,-829808.6,-188468.62
2022-04-18,segment_409.npy,80362.73,4.83329,0.7799445,-869647.25,-197319.72
2022-04-18,segment_1237.npy,76939.8,4.827221,0.78509,-890274.0,-203332.16
2022-04-18,segment_531.npy,80150.24,4.8340106,0.7875385,-865278.1,-196280.56
2022-04-18,segment_1536.npy,77654.4,4.825447,0.80100304,-880425.8,-200691.44
2022-04-18,segment_1787.npy,77467.0,4.8243933,0.79021996,-924788.0,-211828.84
2022-04-18,segment_182.npy,78687.77,4.8321657,0.7593003,-812747.06,-183513.42
2022-04-18,segment_1450.npy,77606.37,4.827815,0.79298425,-872497.3,-198721.33
2022-04-18,segment_929.npy,78605.61,4.8317194,0.7758221,-877011.6,-199600.11
2022-04-18,segment_647.npy,79662.164,4.830966,0.7824295,-925000.2,-211333.11
2022-04-18,segment_1484.npy,78074.06,4.8257885,0.7900819,-900254.25,-205543.64
2022-04-18,segment_1662.npy,77248.81,4.824407,0.78710705,-900192.6,-205734.55
2022-04-18,segment_659.npy,77798.664,4.8334956,0.7780134,-876010.94,-199551.66
2022-04-18,segment_842.npy,77782.125,4.8298545,0.7817944,-893464.8,-203919.27
2022-04-18,segment_1447.npy,76999.3,4.825625,0.7954197,-860261.75,-195814.2
2022-04-18,segment_335.npy,77994.89,4.827303,0.75938576,-891965.2,-203491.17
2022-04-18,segment_142.npy,77360.78,4.8313828,0.768376,-830014.6,-188162.06
2022-04-18,segment_676.npy,81586.15,4.833035,0.77977747,-767606.4,-171503.66
2022-04-18,segment_141.npy,77946.54,4.8325233,0.7626406,-822221.56,-186067.36
2022-04-18,segment_1790.npy,77006.86,4.82421,0.789945,-916906.1,-209973.4
2022-04-18,segment_578.npy,79856.2,4.83239,0.775455,-859924.4,-195015.64
2022-04-18,segment_1282.npy,76135.33,4.8262525,0.78696066,-864627.2,-197121.56
2022-04-18,segment_154.npy,76673.53,4.8283815,0.76941955,-853210.5,-194132.84
2022-04-18,segment_1192.npy,76757.34,4.822591,0.7855416,-885017.94,-202063.75
2022-04-18,segment_545.npy,79847.4,4.830017,0.77588254,-915041.2,-208797.05
2022-04-18,segment_230.npy,77766.234,4.832259,0.7535126,-811755.1,-183495.83
2022-04-18,segment_788.npy,78147.89,4.8300924,0.7793378,-790993.75,-178210.06
2022-04-18,segment_679.npy,79521.88,4.8361607,0.778993,-847799.4,-192067.97
2022-04-18,segment_1711.npy,79416.12,4.825691,0.7961802,-894668.75,-203811.75
2022-04-18,segment_745.npy,77638.02,4.831768,0.772739,-855204.0,-194390.1
2022-04-18,segment_442.npy,77505.49,4.8308516,0.77884,-960307.0,-220698.97
2022-04-18,segment_897.npy,78143.83,4.8296456,0.782738,-906224.5,-207018.77
2022-04-18,segment_1557.npy,80902.69,4.8249073,0.7975294,-913423.2,-208128.72
2022-04-18,segment_267.npy,76343.516,4.829709,0.7604757,-882461.8,-201528.17
2022-04-18,segment_50.npy,74717.055,4.8233175,0.7697333,-895076.75,-205088.53
2022-04-18,segment_339.npy,77770.625,4.8284183,0.7556502,-895093.56,-204329.34
2022-04-18,segment_1590.npy,78345.42,4.8263597,0.7972876,-899067.3,-205179.06
2022-04-18,segment_1699.npy,76486.91,4.823352,0.79538155,-913988.9,-209374.1
2022-04-18,segment_26.npy,76452.75,4.8268337,0.77657837,-908817.1,-208089.69
2022-04-18,segment_329.npy,77639.28,4.8310227,0.7751315,-832136.44,-188622.89
2022-04-18,segment_1311.npy,76821.914,4.8243427,0.78395844,-925017.7,-212047.55
2022-04-18,segment_1424.npy,78085.44,4.8232417,0.7968414,-891897.6,-203451.64
2022-04-18,segment_881.npy,78541.69,4.8296647,0.7846264,-908797.9,-207562.64
2022-04-18,segment_450.npy,78685.555,4.8341513,0.78642,-885088.25,-201599.27
2022-04-18,segment_1301.npy,77260.805,4.825562,0.79334706,-910673.25,-208351.7
2022-04-18,segment_1421.npy,78287.76,4.8226013,0.7999614,-897549.25,-204813.97
2022-04-18,segment_1758.npy,77538.28,4.8238444,0.80817676,-914703.75,-209289.97
2022-04-18,segment_865.npy,77207.6,4.8290367,0.776625,-907018.5,-207451.33
2022-04-18,segment_862.npy,78129.5,4.83158,0.7738023,-889067.44,-202733.08
2022-04-18,segment_1466.npy,75866.64,4.82438,0.796362,-863930.25,-197014.5
2022-04-18,segment_340.npy,77820.836,4.833851,0.7627651,-834732.4,-189226.48
2022-04-18,segment_848.npy,80348.016,4.825824,0.7869356,-743016.44,-165665.7
2022-04-18,segment_1309.npy,76785.2,4.824226,0.7897343,-921619.75,-211207.23
2022-04-18,segment_1116.npy,78071.19,4.8247833,0.77720463,-903522.3,-206361.38
2022-04-18,segment_453.npy,78818.56,4.8340635,0.7801448,-907757.25,-207233.27
2022-04-18,segment_358.npy,76670.16,4.8319855,0.7762222,-912458.3,-208945.64
2022-04-18,segment_1532.npy,79652.81,4.8270273,0.79723114,-859671.0,-195003.14
2022-04-18,segment_41.npy,76071.805,4.82733,0.7648842,-888327.0,-203062.4
2022-04-18,segment_397.npy,78076.805,4.8314247,0.7820435,-921485.25,-210850.7
2022-04-18,segment_1728.npy,78015.766,4.824423,0.78497076,-895201.0,-204294.9
2022-04-18,segment_273.npy,76254.125,4.8290133,0.75569856,-865734.6,-197368.73
2022-04-18,segment_1079.npy,77061.87,4.829379,0.7726385,-880574.44,-200876.75
2022-04-18,segment_1119.npy,79073.41,4.827981,0.7780369,-876263.9,-199296.22
2022-04-18,segment_1139.npy,77976.266,4.826127,0.78020376,-901626.4,-205911.12
2022-04-18,segment_1573.npy,77998.94,4.8251457,0.7939441,-910777.25,-208193.17
2022-04-18,segment_1283.npy,75913.92,4.824677,0.79394275,-883122.75,-201800.8
2022-04-18,segment_284.npy,78357.375,4.8272195,0.7706854,-887490.2,-202281.8
