Date,npy.number,ACI,ADI,NDSI,Bioacoustic Index,Hybrid
2020-04-18,segment_800.npy,72360.81,4.807996,0.78735983,-831287.0,-189730.16
2020-04-18,segment_732.npy,74182.91,4.8097706,0.79274195,-877051.6,-200715.78
2020-04-18,segment_134.npy,73717.41,4.816465,0.79507136,-866415.1,-198173.03
2020-04-18,segment_922.npy,76215.41,4.807383,0.81891185,-864886.25,-197166.31
2020-04-18,segment_1473.npy,72771.05,4.8029146,0.81081724,-888321.7,-203886.25
2020-04-18,segment_1389.npy,75260.92,4.8004622,0.8205136,-869209.25,-198485.67
2020-04-18,segment_1172.npy,77849.484,4.7947073,0.82396233,-846490.7,-192158.89
2020-04-18,segment_222.npy,77966.5,4.8236265,0.8038864,-880417.94,-200611.45
2020-04-18,segment_1367.npy,75350.484,4.8081145,0.8131232,-916114.8,-210189.67
2020-04-18,segment_1264.npy,75118.79,4.806585,0.82293916,-900481.6,-206339.3
2020-04-18,segment_1483.npy,75411.484,4.8015647,0.8141216,-875976.75,-200139.9
2020-04-18,segment_1347.npy,75964.14,4.804565,0.8110274,-901611.6,-206410.47
2020-04-18,segment_187.npy,79656.016,4.813608,0.8020988,-860042.3,-195095.17
2020-04-18,segment_493.npy,76313.77,4.817712,0.8124436,-903869.2,-206887.44
2020-04-18,segment_1268.npy,75717.53,4.805365,0.81419235,-895388.9,-204916.44
2020-04-18,segment_577.npy,76018.836,4.8153725,0.80465466,-913593.0,-209392.14
2020-04-18,segment_1786.npy,74014.42,4.7962584,0.81036377,-859297.25,-196319.31
2020-04-18,segment_248.npy,76345.734,4.823039,0.8039446,-892016.75,-203916.34
2020-04-18,segment_81.npy,72821.07,4.8196945,0.7829477,-897408.94,-206145.56
2020-04-18,segment_294.npy,78262.89,4.825183,0.79893184,-922171.56,-210975.77
2020-04-18,segment_1406.npy,74509.0,4.807422,0.81984854,-918669.5,-211038.72
2020-04-18,segment_1132.npy,76694.36,4.8015137,0.8032624,-780725.5,-176006.38
2020-04-18,segment_1040.npy,74268.555,4.7995453,0.8111094,-862507.25,-197058.27
2020-04-18,segment_1501.npy,76338.35,4.8046045,0.81047654,-851978.56,-193908.66
2020-04-18,segment_604.npy,76729.234,4.8145237,0.8202927,-913385.06,-209162.55
2020-04-18,segment_1502.npy,77656.92,4.8023634,0.8041692,-860596.1,-195733.4
2020-04-18,segment_355.npy,76147.81,4.8184714,0.80670446,-896908.0,-205188.64
2020-04-18,segment_1447.npy,75525.81,4.8014393,0.81796455,-887501.6,-202992.55
2020-04-18,segment_1503.npy,75728.31,4.803755,0.80215424,-882877.56,-201785.9
2020-04-18,segment_1556.npy,76154.67,4.805805,0.82697654,-927480.3,-212830.0
2020-04-18,segment_1726.npy,76064.6,4.7995615,0.8411757,-907061.44,-207747.8
2020-04-18,segment_1277.npy,73967.914,4.813979,0.81387055,-952730.75,-219689.3
2020-04-18,segment_1363.npy,75100.31,4.7973366,0.8258748,-858870.25,-195941.08
2020-04-18,segment_1139.npy,76313.516,4.7989035,0.80879134,-831516.0,-188799.22
2020-04-18,segment_1550.npy,75987.84,4.8020544,0.8369978,-903438.0,-206861.12
2020-04-18,segment_1359.npy,75776.375,4.8006163,0.8314477,-889387.25,-203401.31
2020-04-18,segment_1173.npy,76529.48,4.792107,0.8103416,-849151.75,-193154.17
2020-04-18,segment_866.npy,76204.02,4.813345,0.80749345,-887027.56,-202704.48
2020-04-18,segment_1318.npy,75930.17,4.803979,0.8297056,-897744.8,-205452.25
2020-04-18,segment_329.npy,82577.47,4.8271165,0.8089725,-907784.5,-206300.34
2020-04-18,segment_1403.npy,77267.02,4.8052397,0.8271083,-868870.25,-197899.4
2020-04-18,segment_1796.npy,74004.76,4.7974153,0.8039716,-876472.5,-200615.53
2020-04-18,segment_882.npy,75524.75,4.8082457,0.80727,-904561.94,-207257.89
2020-04-18,segment_1432.npy,76935.57,4.8036933,0.8304844,-879882.7,-200735.38
2020-04-18,segment_142.npy,72614.74,4.813818,0.80918485,-819471.9,-186712.88
2020-04-18,segment_1188.npy,74185.84,4.811948,0.8068263,-968881.1,-223672.42
2020-04-18,segment_1515.npy,76541.09,4.8060637,0.81116474,-852298.2,-193937.88
2020-04-18,segment_997.npy,74591.125,4.8043756,0.80139416,-853042.44,-194611.42
2020-04-18,segment_1034.npy,74749.28,4.8080807,0.80292577,-869115.9,-198590.25
2020-04-18,segment_1052.npy,75751.484,4.8048396,0.7906921,-857136.0,-195344.73
2020-04-18,segment_1639.npy,77130.56,4.807231,0.8323925,-877162.5,-200006.58
2020-04-18,segment_1477.npy,73443.67,4.800349,0.80832946,-873647.8,-200049.64
2020-04-18,segment_509.npy,76674.516,4.821125,0.79847246,-900225.94,-205886.45
2020-04-18,segment_1270.npy,76000.35,4.8040857,0.82612014,-902882.8,-206719.2
2020-04-18,segment_574.npy,77652.42,4.8184237,0.81455153,-899487.25,-205457.3
2020-04-18,segment_102.npy,73385.83,4.8164134,0.82029885,-852484.1,-194773.16
2020-04-18,segment_1099.npy,77544.05,4.8102293,0.82533014,-861431.25,-195970.39
2020-04-18,segment_1549.npy,76065.36,4.8011866,0.8328669,-885434.1,-202340.78
2020-04-18,segment_1141.npy,77094.11,4.800433,0.7969455,-852018.8,-193729.78
2020-04-18,segment_1243.npy,73799.48,4.8049994,0.81827086,-896720.56,-205728.86
2020-04-18,segment_1434.npy,75322.984,4.803212,0.8249511,-876272.94,-200236.08
2020-04-18,segment_1565.npy,77739.07,4.7983713,0.8415436,-887843.5,-202524.7
2020-04-18,segment_747.npy,76781.33,4.8151183,0.7977652,-909934.56,-208286.9
2020-04-18,segment_1560.npy,76102.08,4.798848,0.8401792,-889541.1,-203358.34
2020-04-18,segment_1168.npy,77990.96,4.7928586,0.8083725,-856224.56,-194557.0
2020-04-18,segment_1305.npy,73335.31,4.8066025,0.82037735,-921556.06,-212053.78
2020-04-18,segment_448.npy,79701.97,4.8230906,0.80460805,-908750.5,-207260.72
2020-04-18,segment_651.npy,70906.91,4.8162766,0.8141124,-773397.9,-175621.34
2020-04-18,segment_724.npy,75972.266,4.8066998,0.8044317,-870804.94,-198706.77
2020-04-18,segment_363.npy,71872.98,4.8099384,0.80269134,-877762.56,-201471.0
2020-04-18,segment_1627.npy,74039.17,4.8163977,0.81692594,-954891.9,-220211.77
2020-04-18,segment_94.npy,72737.7,4.815554,0.7806542,-852047.44,-194826.03
2020-04-18,segment_561.npy,74306.98,4.819119,0.8052875,-956552.94,-220560.08
2020-04-18,segment_110.npy,75083.734,4.814084,0.8271278,-820082.4,-186248.25
2020-04-18,segment_1485.npy,76854.53,4.803954,0.8178427,-847120.9,-192565.19
2020-04-18,segment_379.npy,72424.81,4.8129454,0.8085874,-870991.7,-199640.31
2020-04-18,segment_467.npy,78401.39,4.8184905,0.81177396,-893210.0,-203700.75
2020-04-18,segment_1262.npy,74351.36,4.8042145,0.82954794,-903044.56,-207171.89
2020-05-17,segment_1348.npy,73158.43,4.796325,0.8071033,-930862.5,-214424.62
2020-05-17,segment_1790.npy,76738.7,4.8044205,0.7808687,-896802.1,-205014.45
2020-05-17,segment_445.npy,71474.945,4.7961226,0.76677585,-882180.5,-202675.0
2020-05-17,segment_410.npy,66767.89,4.786254,0.7618593,-838604.75,-192957.83
2020-05-17,segment_1276.npy,74453.53,4.796139,0.7827985,-907294.9,-208208.94
2020-05-17,segment_316.npy,71505.75,4.799582,0.78400075,-894436.75,-205731.36
2020-05-17,segment_1291.npy,73606.76,4.7897153,0.79838,-890776.3,-204291.0
2020-05-17,segment_1513.npy,74103.2,4.805585,0.8303515,-958054.3,-220986.38
2020-05-17,segment_1625.npy,74454.625,4.800904,0.8025334,-908301.06,-208460.2
2020-05-17,segment_32.npy,76889.76,4.8180637,0.79764545,-937432.7,-215134.33
2020-05-17,segment_361.npy,71555.305,4.79858,0.7823521,-865030.25,-198367.34
2020-05-17,segment_798.npy,74698.29,4.81081,0.7927809,-954863.8,-220039.98
2020-05-17,segment_303.npy,74009.39,4.800129,0.7916689,-892832.75,-204704.44
2020-05-17,segment_738.npy,76101.375,4.8076982,0.80380374,-909083.94,-208244.23
2020-05-17,segment_1420.npy,74457.47,4.8052893,0.8231476,-956288.5,-220456.34
2020-05-17,segment_1151.npy,71467.38,4.7785215,0.78505516,-737631.3,-166539.6
2020-05-17,segment_1352.npy,73032.2,4.7997794,0.78780276,-942167.94,-217282.53
2020-05-17,segment_1774.npy,74932.305,4.8071747,0.7923665,-919599.4,-211165.38
2020-05-17,segment_1079.npy,72343.8,4.811754,0.78831476,-890334.5,-204496.28
2020-05-17,segment_910.npy,74823.375,4.8113284,0.79889125,-968262.3,-223358.33
2020-05-17,segment_739.npy,74957.31,4.8072996,0.8047039,-921485.7,-211630.69
2020-05-17,segment_278.npy,73672.016,4.798994,0.77848613,-884756.44,-202769.72
2020-05-17,segment_1238.npy,72623.28,4.7918463,0.8092613,-915006.6,-210594.44
2020-05-17,segment_1762.npy,73853.19,4.800598,0.8056313,-902831.25,-207243.11
2020-05-17,segment_1435.npy,76888.94,4.802126,0.8266909,-947723.2,-217707.16
2020-05-17,segment_1386.npy,72957.875,4.797331,0.8035837,-936141.6,-215794.53
2020-05-17,segment_298.npy,72434.4,4.800092,0.79477096,-901949.1,-207377.28
2020-05-17,segment_882.npy,74340.74,4.8128314,0.8039628,-984561.0,-227553.66
2020-05-17,segment_5.npy,78465.836,4.826426,0.7883899,-913340.6,-208717.3
2020-05-17,segment_1421.npy,74987.09,4.804839,0.82294863,-955337.4,-220086.16
2020-05-17,segment_883.npy,74132.734,4.81388,0.80502564,-977409.6,-225817.81
2020-05-17,segment_1482.npy,76632.11,4.8056107,0.8249225,-954901.0,-219565.81
2020-05-17,segment_1407.npy,73203.96,4.8003783,0.8255859,-957665.5,-221113.98
2020-05-17,segment_1493.npy,72697.625,4.80666,0.8184509,-980613.6,-226977.6
2020-05-17,segment_1744.npy,80301.22,4.8074274,0.7787819,-874331.75,-198506.23
2020-05-17,segment_159.npy,70693.484,4.8127747,0.7896188,-906771.4,-209018.08
2020-05-17,segment_576.npy,70653.69,4.8005686,0.80507594,-905541.7,-208720.6
2020-05-17,segment_1101.npy,70225.61,4.8035817,0.77408487,-840367.44,-192534.06
2020-05-17,segment_1778.npy,76248.19,4.8070765,0.79928005,-909421.5,-208291.92
2020-05-17,segment_1408.npy,72979.46,4.8008947,0.8160236,-957717.8,-221183.19
2020-05-17,segment_505.npy,70345.484,4.783159,0.7700457,-840031.3,-192420.06
2020-05-17,segment_930.npy,75594.61,4.8134317,0.7975715,-961462.7,-221465.62
2020-05-17,segment_1043.npy,76199.56,4.8143415,0.7879577,-958411.75,-220551.64
2020-05-17,segment_1078.npy,73751.586,4.8119326,0.7839651,-893861.25,-205026.02
2020-05-17,segment_821.npy,74814.586,4.8129764,0.8034537,-962787.7,-221991.88
2020-05-17,segment_994.npy,74567.02,4.812993,0.7837164,-966992.5,-223104.97
2020-05-17,segment_1701.npy,74256.46,4.8040657,0.7920295,-944077.1,-217453.77
2020-05-17,segment_415.npy,68544.55,4.8030186,0.77360165,-870853.94,-200575.95
2020-05-17,segment_1799.npy,76949.586,4.8040247,0.78712296,-905032.6,-207019.36
2020-05-17,segment_357.npy,74015.23,4.8058534,0.78888345,-925410.1,-212847.33
2020-05-17,segment_772.npy,74660.18,4.807562,0.7857795,-937980.94,-215828.8
2020-05-17,segment_777.npy,75871.44,4.8119946,0.7915899,-953266.75,-219347.42
2020-05-17,segment_1642.npy,73995.17,4.802703,0.8106205,-936182.6,-215545.45
2020-05-17,segment_1657.npy,76615.97,4.8055387,0.7982001,-927839.56,-212804.5
2020-05-17,segment_1574.npy,71595.45,4.804737,0.77220386,-866853.6,-198813.16
2020-05-17,segment_1793.npy,72695.945,4.8026524,0.7797155,-913902.9,-210300.34
2020-05-17,segment_208.npy,70882.01,4.807205,0.79113424,-873992.5,-200776.22
2020-05-17,segment_809.npy,73840.3,4.811742,0.79931086,-955783.2,-220484.31
2020-05-17,segment_541.npy,69371.625,4.796191,0.7870911,-868587.44,-199802.56
2020-05-17,segment_1667.npy,72357.734,4.7964706,0.79215264,-888218.44,-203963.78
2020-05-17,segment_1698.npy,72607.44,4.8021965,0.7899475,-935805.2,-215798.03
2020-05-17,segment_321.npy,71196.625,4.802902,0.78821784,-894877.1,-205918.72
2020-05-17,segment_645.npy,74565.01,4.8067346,0.78051287,-942561.56,-216997.75
2020-05-17,segment_57.npy,76605.64,4.8144717,0.79487765,-929595.1,-213245.97
2020-05-17,segment_1095.npy,70392.016,4.815116,0.7795613,-841837.1,-192859.88
2020-05-17,segment_309.npy,73912.92,4.8035145,0.7728778,-907141.75,-208305.81
2020-05-17,segment_191.npy,70946.336,4.8043823,0.7592471,-859150.25,-197049.6
2020-05-17,segment_37.npy,77231.59,4.816963,0.7908294,-937017.7,-214945.12
2020-05-17,segment_194.npy,73835.47,4.8103657,0.7702145,-823487.6,-187411.64
2020-05-17,segment_1012.npy,72991.93,4.8141546,0.79924726,-990392.1,-229348.64
2020-05-17,segment_1210.npy,73824.17,4.789359,0.76940066,-873697.3,-199966.89
2020-05-17,segment_512.npy,68887.94,4.789901,0.7890937,-864439.5,-198886.5
2020-05-17,segment_1413.npy,76064.195,4.802123,0.8161066,-946863.56,-217698.44
2020-05-17,segment_96.npy,76173.266,4.81315,0.7912467,-923356.7,-211794.45
2020-05-17,segment_997.npy,74965.164,4.8121214,0.7864766,-966974.0,-223000.81
2020-05-17,segment_1656.npy,76383.195,4.8060217,0.8136168,-932906.9,-214129.52
2020-05-17,segment_1146.npy,70531.5,4.779907,0.7594541,-735614.44,-166269.34
2020-05-17,segment_1177.npy,71980.81,4.7904854,0.7804895,-823013.56,-187756.8
2020-05-17,segment_1727.npy,70691.81,4.799879,0.78344953,-891892.6,-205298.81
2020-05-17,segment_634.npy,73408.63,4.8014317,0.79444593,-921094.25,-211920.0
2020-05-17,segment_546.npy,69328.2,4.787991,0.7911147,-866082.2,-199187.1
2020-05-17,segment_708.npy,74906.33,4.8071485,0.81457406,-954845.0,-219983.27
2020-05-17,segment_1403.npy,71713.89,4.7965364,0.8197899,-948492.56,-219193.27
2020-05-17,segment_639.npy,73597.56,4.8063293,0.78145313,-940696.9,-216773.44
2020-05-17,segment_709.npy,74865.055,4.810072,0.8086337,-962413.25,-221885.64
2020-05-17,segment_1508.npy,76537.33,4.8061547,0.8347882,-956160.9,-219904.47
2020-05-17,segment_1592.npy,69044.805,4.786192,0.77806187,-875005.8,-201488.86
2020-05-17,segment_1194.npy,73682.78,4.786545,0.79093087,-847330.9,-193410.62
2020-05-17,segment_604.npy,72284.74,4.800748,0.7919443,-927422.3,-213783.0
2020-05-17,segment_380.npy,69848.07,4.785613,0.7521969,-839431.75,-192394.53
2020-05-17,segment_41.npy,77248.89,4.8170137,0.79054177,-925001.0,-211936.62
2020-05-17,segment_35.npy,76047.06,4.818853,0.79005104,-946410.4,-217589.42
2020-05-17,segment_766.npy,73780.95,4.809518,0.79329604,-942097.7,-217077.78
2020-05-17,segment_678.npy,73102.38,4.8000813,0.7971385,-921689.06,-212145.27
2020-05-17,segment_1610.npy,71572.6,4.801207,0.79985034,-877670.25,-201523.02
2020-05-17,segment_539.npy,71323.74,4.797929,0.7784722,-870277.1,-199736.95
2020-05-17,segment_1344.npy,73948.625,4.7916493,0.81548834,-919884.25,-211482.5
2020-05-17,segment_67.npy,76009.19,4.8174067,0.80052036,-948477.9,-218115.77
2020-05-17,segment_1730.npy,73931.36,4.803808,0.7808831,-882413.4,-202119.11
2020-05-17,segment_808.npy,74004.97,4.8104143,0.8035959,-964978.2,-222741.9
2020-05-17,segment_694.npy,74063.5,4.8090115,0.81922305,-947252.75,-218295.9
2020-05-17,segment_409.npy,70701.34,4.79438,0.7787021,-863704.6,-198249.42
2020-05-17,segment_1551.npy,72834.5,4.8013678,0.7876455,-906888.06,-208512.0
2020-05-17,segment_1214.npy,72788.81,4.786459,0.77306247,-864005.5,-197802.78
2020-05-17,segment_372.npy,71007.766,4.800434,0.78517795,-866878.25,-198966.22
2020-05-17,segment_1437.npy,73246.53,4.8008437,0.83997005,-954975.3,-220430.78
2020-05-17,segment_330.npy,73944.484,4.8004904,0.7790323,-890474.0,-204130.98
2020-05-17,segment_1595.npy,71883.53,4.7971835,0.79750955,-882086.4,-202549.31
2020-05-17,segment_978.npy,76731.03,4.8140874,0.792963,-954764.94,-219507.08
2020-05-17,segment_377.npy,68444.52,4.7907224,0.76220614,-814157.1,-186426.77
2020-05-17,segment_1631.npy,74054.44,4.7969303,0.7941504,-915003.25,-210235.81
2020-05-17,segment_1490.npy,75166.125,4.8061833,0.8118432,-962227.0,-221763.81
2020-05-17,segment_792.npy,74705.04,4.807766,0.80047524,-948351.1,-218410.12
2020-05-17,segment_322.npy,71241.73,4.8010855,0.791399,-890192.75,-204736.36
2020-05-17,segment_1755.npy,73881.13,4.7969093,0.79049027,-897543.06,-205914.1
2020-05-17,segment_1751.npy,76561.59,4.8056927,0.79264444,-886217.1,-202412.48
2020-05-17,segment_579.npy,70527.56,4.7939377,0.79957193,-888095.25,-204390.53
2020-05-17,segment_123.npy,76029.305,4.8179398,0.7857006,-884465.6,-202107.67
2020-05-17,segment_826.npy,73287.89,4.81363,0.8043469,-970747.0,-224363.38
2020-05-17,segment_44.npy,74885.19,4.8160505,0.7855451,-945144.5,-217563.42
2020-05-17,segment_1321.npy,66996.54,4.8061495,0.7923051,-987880.25,-230219.53
2020-05-17,segment_552.npy,69737.766,4.7952223,0.7877807,-851707.4,-195491.0
2020-05-17,segment_129.npy,73159.05,4.812442,0.77236223,-869786.75,-199155.53
2020-05-17,segment_1083.npy,75252.86,4.8128047,0.79442745,-888875.9,-203404.34
2020-05-17,segment_1174.npy,74660.56,4.794219,0.7845417,-839669.9,-191250.94
2020-05-17,segment_834.npy,71953.984,4.810508,0.80612093,-957820.3,-221465.17
2020-05-17,segment_1180.npy,74383.84,4.7901344,0.79193807,-788202.5,-178453.27
2020-05-17,segment_1285.npy,71726.18,4.7948875,0.7755976,-887652.8,-203980.27
2020-05-17,segment_485.npy,63692.285,4.7842875,0.8096036,-856939.8,-198310.48
2020-05-17,segment_382.npy,69153.86,4.795789,0.7644928,-837613.25,-192113.45
2020-05-17,segment_509.npy,70521.766,4.7901173,0.7873939,-856918.6,-196597.81
2020-05-17,segment_1483.npy,74584.34,4.8044376,0.8138139,-954712.75,-220030.7
2020-05-17,segment_432.npy,73090.92,4.806143,0.74647766,-917350.06,-211063.39
2020-05-17,segment_1278.npy,70897.75,4.799453,0.7850008,-942626.56,-217930.81
2020-05-17,segment_388.npy,72485.33,4.806637,0.7672829,-887035.56,-203636.17
2020-05-17,segment_1532.npy,71492.31,4.7982526,0.8037795,-900174.5,-207169.14
2020-05-17,segment_1197.npy,72632.66,4.7799444,0.7793603,-831726.44,-189772.06
2020-05-17,segment_1250.npy,70978.3,4.787692,0.764945,-864277.3,-198323.36
2020-05-17,segment_972.npy,79037.984,4.8168836,0.7943146,-963794.5,-221187.72
2020-05-17,segment_1363.npy,76080.086,4.8045278,0.7959428,-946442.0,-217589.08
2020-05-17,segment_1193.npy,74207.59,4.786248,0.78376466,-832207.75,-189498.64
2020-05-17,segment_901.npy,75046.54,4.811986,0.80201095,-973163.2,-224527.75
2020-05-17,segment_1783.npy,74863.36,4.8064137,0.7887219,-930753.8,-213971.22
2020-05-17,segment_1020.npy,73485.766,4.811055,0.8106089,-980293.44,-226700.52
2020-05-17,segment_324.npy,71831.484,4.7991815,0.784548,-897930.6,-206523.39
2020-05-17,segment_417.npy,65682.766,4.7963543,0.72976196,-858786.6,-198274.58
2020-05-17,segment_435.npy,74125.74,4.8008504,0.73350495,-888158.7,-203506.84
2020-05-17,segment_619.npy,70727.55,4.7958646,0.7958212,-918149.9,-211854.19
2020-05-17,segment_1296.npy,72492.89,4.788292,0.7792516,-894743.9,-205561.36
2020-05-17,segment_1099.npy,72816.83,4.8074408,0.7778793,-834975.4,-190538.23
2020-05-17,segment_1255.npy,73001.71,4.7966943,0.77969646,-868949.06,-198985.44
2020-05-17,segment_622.npy,70448.71,4.8025975,0.80806744,-944094.0,-218409.92
2020-05-17,segment_1732.npy,72551.57,4.804775,0.76763254,-892312.3,-204938.8
2020-05-17,segment_1115.npy,69925.66,4.7956285,0.7781027,-797192.25,-181815.25
2020-05-17,segment_879.npy,73029.375,4.8103075,0.7975258,-979126.8,-226522.95
2020-05-17,segment_252.npy,72317.28,4.802514,0.7904939,-888449.5,-204031.66
2020-05-17,segment_1030.npy,74656.484,4.8149385,0.797494,-983206.8,-227136.19
2020-05-17,segment_1056.npy,75003.56,4.8106866,0.7874086,-939404.5,-216098.83
2020-05-17,segment_273.npy,73240.19,4.802412,0.787827,-884587.0,-202835.31
2020-05-17,segment_1361.npy,72177.34,4.8033037,0.7824468,-951685.25,-219875.58
2020-05-17,segment_355.npy,72280.805,4.804591,0.79117996,-929279.9,-214248.38
2020-05-17,segment_258.npy,73204.36,4.8032126,0.78901327,-875115.8,-200476.47
2020-05-17,segment_1491.npy,73841.945,4.805385,0.8085019,-964146.7,-222574.78
2020-05-17,segment_255.npy,73965.18,4.8011837,0.7807545,-871761.4,-199447.66
2020-05-17,segment_16.npy,76932.125,4.814116,0.78058064,-924097.8,-211790.03
2020-05-17,segment_58.npy,75737.31,4.815886,0.79323626,-933558.4,-214453.86
2020-05-17,segment_1463.npy,74030.19,4.8043356,0.8251561,-970757.9,-224180.52
2020-05-17,segment_277.npy,72786.77,4.798855,0.7721001,-881700.4,-202227.0
2020-05-17,segment_1486.npy,76566.3,4.806109,0.81548274,-942881.7,-216577.44
2020-05-17,segment_115.npy,74262.84,4.817609,0.7785324,-881278.3,-201752.47
2020-05-17,segment_11.npy,75908.93,4.817845,0.79858136,-949873.9,-218489.83
2020-05-17,segment_1479.npy,76346.78,4.8074374,0.8206621,-957250.75,-220224.6
2020-05-17,segment_467.npy,69411.22,4.7972617,0.7826108,-856949.1,-196883.08
2020-05-17,segment_54.npy,75065.73,4.8159065,0.7949312,-937558.8,-215621.88
2020-05-17,segment_1009.npy,74735.484,4.8151836,0.79626554,-987795.7,-228263.66
2020-05-17,segment_679.npy,73157.22,4.8019314,0.79347795,-928285.1,-213780.58
2020-05-17,segment_146.npy,69446.05,4.8044863,0.80609477,-856874.75,-196855.78
2020-05-17,segment_1185.npy,70864.59,4.7997217,0.75993156,-879055.1,-202046.25
2020-05-17,segment_1025.npy,73756.234,4.812378,0.79477984,-987016.7,-228313.72
2020-05-17,segment_184.npy,73365.79,4.8133354,0.7737988,-905103.1,-207932.94
2020-05-17,segment_1297.npy,72826.91,4.789206,0.7858669,-888147.3,-203828.7
2020-05-17,segment_611.npy,71510.55,4.804433,0.7714295,-941719.2,-217550.77
2020-05-17,segment_779.npy,75234.14,4.811121,0.7947602,-953630.5,-219597.69
2020-05-17,segment_1045.npy,72585.305,4.8133135,0.78542346,-953048.44,-220114.38
2020-05-17,segment_145.npy,70930.7,4.8071113,0.80163896,-858158.5,-196805.55
2020-05-17,segment_1211.npy,73679.68,4.7906837,0.7758501,-875116.5,-200357.81
2020-05-17,segment_651.npy,74173.445,4.807482,0.79551697,-953854.75,-219918.92
2020-05-17,segment_121.npy,73005.42,4.8194447,0.78154033,-838588.7,-191394.42
2020-05-17,segment_1495.npy,74715.64,4.8068876,0.8165692,-963104.1,-222095.72
2020-05-17,segment_1544.npy,71442.19,4.7957025,0.7855854,-896542.5,-206273.69
2020-05-17,segment_1003.npy,73965.03,4.8146067,0.7958876,-984872.8,-227725.55
2020-05-17,segment_906.npy,74942.89,4.8129373,0.7963395,-964869.25,-222480.19
2020-05-17,segment_1792.npy,76039.766,4.8013763,0.7753064,-904112.9,-207016.88
2020-05-17,segment_1605.npy,72255.414,4.801442,0.81117475,-909158.1,-209224.28
2020-05-17,segment_1502.npy,73182.7,4.8061523,0.8280018,-963268.1,-222519.95
2020-05-17,segment_1158.npy,74827.44,4.7780075,0.78390247,-761556.06,-171680.77
2020-05-17,segment_457.npy,64910.062,4.7861156,0.79453987,-805960.56,-185261.23
2020-05-17,segment_912.npy,71974.13,4.8134794,0.7910577,-997866.0,-231471.56
2020-05-17,segment_1602.npy,69938.22,4.7987547,0.8081192,-890594.2,-205162.6
2020-05-17,segment_1026.npy,74292.56,4.812855,0.79244274,-972506.75,-224552.14
2020-05-17,segment_328.npy,72263.875,4.7970343,0.76897556,-896137.7,-205967.06
2020-05-17,segment_786.npy,74266.23,4.8073545,0.81075656,-954819.4,-220136.88
2020-05-17,segment_984.npy,72526.26,4.813732,0.79277325,-938323.1,-216447.81
2020-05-17,segment_1546.npy,69375.26,4.791335,0.7709034,-890154.75,-205193.48
2020-05-17,segment_673.npy,72425.83,4.8008614,0.78997135,-925703.8,-213318.1
2020-05-17,segment_881.npy,73946.05,4.812463,0.80888057,-982178.1,-227056.61
2020-05-17,segment_841.npy,76307.55,4.8134723,0.80178756,-939966.06,-215913.22
2020-05-17,segment_169.npy,71511.664,4.805093,0.76992655,-887107.1,-203897.47
2020-05-17,segment_884.npy,74773.97,4.8118324,0.8084504,-978432.75,-225913.3
2020-05-17,segment_1594.npy,72211.54,4.7976694,0.7993624,-898821.9,-206651.19
2020-05-17,segment_1637.npy,74297.0,4.804049,0.78223836,-936824.5,-215630.48
2020-05-17,segment_1597.npy,72291.625,4.800985,0.8072355,-889498.75,-204300.38
2020-05-17,segment_1713.npy,79610.84,4.8118525,0.7927209,-898870.75,-204813.58
2020-05-17,segment_127.npy,74543.33,4.814913,0.77674496,-875940.94,-200348.0
2020-05-17,segment_317.npy,72195.91,4.800432,0.78992116,-886126.7,-203481.3
2020-05-17,segment_1754.npy,73752.34,4.7994766,0.78510785,-900580.5,-206705.64
2020-05-17,segment_165.npy,68480.8,4.805379,0.7720316,-856468.75,-196995.6
2020-05-17,segment_701.npy,76165.375,4.8088064,0.81593454,-951053.1,-218720.53
2020-05-17,segment_1182.npy,72579.97,4.7813325,0.7780162,-828845.4,-189064.97
2020-05-17,segment_865.npy,71916.22,4.808255,0.7858847,-950999.6,-219769.45
2020-05-17,segment_1452.npy,74378.53,4.8027554,0.8276549,-956881.5,-220624.33
2020-05-17,segment_9.npy,76858.43,4.8207855,0.793288,-943891.25,-216756.8
2020-05-17,segment_1411.npy,76803.89,4.801044,0.82331955,-937757.9,-215237.1
2020-05-17,segment_97.npy,76418.14,4.8131957,0.79734063,-928126.2,-212925.61
2020-05-17,segment_133.npy,71485.14,4.8103285,0.7669205,-846435.6,-193736.22
2020-05-17,segment_1643.npy,73887.78,4.802993,0.80496657,-934189.1,-215073.94
2020-05-17,segment_218.npy,75831.83,4.8051305,0.76660293,-872782.0,-199236.16
2020-05-17,segment_1236.npy,74411.27,4.7893353,0.80740935,-914489.2,-210018.08
2020-05-17,segment_394.npy,68164.63,4.787031,0.7808108,-847473.1,-194825.73
2020-05-17,segment_1569.npy,73459.19,4.800569,0.77034414,-885137.75,-202918.25
2020-05-17,segment_1765.npy,73225.39,4.8044643,0.79590154,-917455.3,-211056.08
2020-05-17,segment_575.npy,70461.016,4.796135,0.80776507,-895475.0,-206252.1
2020-05-17,segment_422.npy,72803.516,4.806714,0.75700533,-902625.6,-207454.14
2020-05-17,segment_269.npy,71952.11,4.800906,0.78210914,-878379.0,-201605.33
2020-05-17,segment_931.npy,74286.195,4.8120914,0.8012595,-958127.0,-220958.8
2020-05-17,segment_1764.npy,74337.89,4.8049364,0.7938725,-912273.3,-209482.45
2020-05-17,segment_1632.npy,74168.56,4.7948494,0.79554945,-903566.06,-207347.97
2020-05-17,segment_370.npy,71855.016,4.7958665,0.7802477,-838660.1,-191699.88
